author id,created_at,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
801224091973861376,2022-02-18 23:47:34+00:00,1494820919369515009,es,0,0,0,0,Twitter for Android,"@jaimemejiao @PITERALBEIRO cómo vivís en Estados Unidos por eso hablas, no sabes nada de Colombia, hay gente que ni tiene para comprar una libra de papa viejo."
1450393476722536449,2022-02-18 23:47:29+00:00,1494820897605173248,es,0,0,0,0,WordPress.com,VIDEO: Manifestantes arrojan piedras al hotel que acoge un foro de ultraderecha en Colombia y la Policía detiene a dos personas https://t.co/TLjKbDyloz
1247609741242662913,2022-02-18 23:47:28+00:00,1494820896133074949,es,1,0,0,1,Twitter for Android,"https://t.co/WiTqH1AaP6 
El @CNE_COLOMBIA
@Registraduria 
Nos quieren ABUDINEAR LA PRESIDENCIA @petrogustavo @MirandaBogota @wilsonariasc @GustavoBolivar
@EerazoFeer @omen289866 @AidaCortesc_ @AlejaQuintana05"
4508679201,2022-02-18 23:47:28+00:00,1494820894065180674,es,0,0,0,0,Twitter Web App,"Quedan muy claros los incontovertibles argumentos de la izquierda en Colombia.
Auspiciados estos actos por el discurso falaz y cargado de odio de un resentido que se enquistó en la institucionalidad y  cuya única directriz es su beneficio personal. https://t.co/mofSkpeiLN"
1092365984,2022-02-18 23:47:26+00:00,1494820886158970885,es,1,0,0,0,Twitter for Android,Mi reflexión de madrugada de sábado es que no me voy a morir sin haber ido antes a un mínimo de dos carnavales en Colombia.
1477287040240791554,2022-02-18 23:47:20+00:00,1494820862486364175,es,0,0,0,0,Twitter for Android,"@pechuuga @RevistaSemana @marioherzam Cierto, por eso en Colombia  nadie  aguanta hambre, todos viven felices y sobra el trabajo y la educación..VIVA LA DERECHA.!!  JA JA JA ..."
2745446135,2022-02-18 23:47:19+00:00,1494820856777916423,es,10,0,0,8,Twitter for Android,"@CESARAMEJIA @CarrillonavasG @hermanntertsch Natalia Munevar, Candidata al Congreso por el Pacto 'Histerico' es la Responsable de enviar a los Colectivos Petristas de la Colombia 'Humana' a Atacar el Foro de Madrid 

https://t.co/mT8IaK6HaK"
1388825444791865349,2022-02-18 23:47:18+00:00,1494820854999433217,es,0,0,0,0,Twitter Web App,"@EEColombia2020 Colombia padece de una dictadura narco-paraca-corrupta, policial y militar, con la complicidad de gobiernos como el de @JoeBiden.

'Otonie líder del grupo narcoparamilitar Clan del Golfo dice que ""participó de acciones criminales en “complicidad con altos mandos del Ejército”."
174243123,2022-02-18 23:47:17+00:00,1494820850998075392,es,5,0,0,1,Instagram,Plan p fin de semana???? Les tengo!!!! #StandUpSEX solo en @primevideolat 🥳 @takeonecolombia @enefectogroup @ Amazon Prime Video Colombia https://t.co/kiTielmXdx
1182060732,2022-02-18 23:47:17+00:00,1494820850612293635,es,5,0,1,4,Twitter for Android,@MARCESILVAWINE2 Y eso se queda así? Que dice el @CNE_COLOMBIA @PGN_COL @FiscaliaCol
771857375548600320,2022-02-18 23:47:13+00:00,1494820830676725762,es,0,0,0,0,Twitter for Android,@louis30274036 @Melquisedec70 @LaLuciernaga @JEP_Colombia Y con Teodora también.
705870316149542913,2022-02-18 23:47:08+00:00,1494820811475234823,es,0,0,0,1,Twitter for Android,@Cuyabro_Ivan @merv59 @PalomaSenadora El cartel de los soles en Colombia sigue creciendo.
2428138523,2022-02-18 23:47:06+00:00,1494820801832525829,es,1,0,0,0,Twitter for iPhone,"Reporte COVID-19 para hoy 18 de febrero en Colombia:
 
4.106 recuperados 
4.020 nuevos casos
136 Fallecidos 

Muestras: 33.978
PCR: 16.295
Antígeno: 17.683
 
Total:
5.857.040 recuperados
6.039.163 casos 
137.869 fallecidos
32.902.670 muestras procesadas
23.125 activos https://t.co/FgYxCYm1sO"
468891575,2022-02-18 23:47:00+00:00,1494820779686518784,es,2,0,0,0,Twitter for Android,Un equipazo para destruir Colombia. https://t.co/MbF1xRHjyT
4830719387,2022-02-18 23:46:56+00:00,1494820762494148608,es,1,0,0,0,Twitter Web App,@OKCoinJapan En Colombia fuimos estafados con una aplicación Okcoin😢😭
106222017,2022-02-18 23:46:53+00:00,1494820746757029895,es,0,0,0,1,Twitter Web App,"Sospechosa sincronizada alza en todos los productos, creo que hay complot. Ahora hackean web de @invimacolombia como hicieron con @DANE_Colombia ¿de dónde vienen los ataques, si no de criminal izquierda internal que apoya a @petrogustavo? #QuienDioLaOrden https://t.co/hGkxNSzeoE"
1300280698755047425,2022-02-18 23:46:52+00:00,1494820745523998721,es,0,0,0,0,Twitter for Android,"@ricarospina @CoaliEsperanza @agaviriau @German_Vargas Ya no más ssssssss!!!!!!!!     NO coordinan ni la corrida de un catre.
Ellos son Los desesperanzados de Colombia"
756187284,2022-02-18 23:46:52+00:00,1494820745381388289,es,1,0,0,0,Twitter for Android,@RevistaSemana Ojalá los 2 se quemen en las de marzo 2022. Pero acá en Colombia muchos borreguitos votan por ellos y pues llegan al honorable congreso. Somos muy estúpidos en Colombia.
1224828021254828033,2022-02-18 23:46:52+00:00,1494820743280005122,es,2,0,2,0,Twitter for Android,"@Fruizgomez @WHO @MinSaludCol @INSColombia @infopresidencia Sí eso está muy bien pero lo que no estoy de acuerdo es que vayan a quitar el Tapabocas, la pandemia no se ha ido y Colombia ni nadie en el mundo entero sabe cómo se va a comportar esto Entonces no deben quitar el tapabocas."
744852301345599488,2022-02-18 23:46:50+00:00,1494820736703283205,es,0,0,1,0,Twitter for Android,"@1JeanValjean2 @bascobscd @ronaldplax Lamentablemente aquí en colombia fue y es peor, solo por ser parte de la UP asesinaron a muchos colombianos...aprobamos lo mismo pero desde el otro bando???"
2474084499,2022-02-18 23:46:46+00:00,1494820716939821056,es,0,0,0,0,Instagram,"Acaba de publicar una foto en Bogotá D.C, Colombia https://t.co/sPt9wmIwUK"
1284517173705179138,2022-02-18 23:46:45+00:00,1494820715908026371,es,0,0,0,0,Wasi.co,SE VENDE CASA EN ALFAGUARA  en Jamundí/Valle del Cauca/Colombia en Venta https://t.co/6rYfWkIqqF
1225843413758697473,2022-02-18 23:46:42+00:00,1494820701978701824,es,0,0,0,0,Twitter for Android,"@VickyDavilaH Tienes razón señora de Gnecco, los Char, los Gnecco, los Abudinen son una desgracia infinita para Colombia."
1314627373229371396,2022-02-18 23:46:38+00:00,1494820685629300737,es,0,0,0,0,Twitter for Android,"@VanyaThais @colgadaxmale @embajadaperuco @PoliciaColombia ¿Te refieres a Colombia o al ""viaje""? 😅"
1542271621,2022-02-18 23:46:37+00:00,1494820681900515337,es,4,3,0,0,Twitter for Android,"Recuerda que hacemos entregas todos los días de la semana y que puedes hacer tus pedidos con un (1) día de anticipación. @Biancho_Cakes 🧡®️ 

👉🏼 ¡Feliz Fin de Semana! 😃

#BianchoenCasa 🏡 | #BianchoArtesanal 🍮 | #Bogotá #Colombia 🇨🇴 | #Emprendimiento 📈 #BianchoCakes 🧡®️ https://t.co/SpaX8pclBY"
69473058,2022-02-18 23:46:37+00:00,1494820680558428162,es,1,1,4,0,Twitter for Android,"3 opciones de Duque pidiendo extradición de Merlano a Guaido:

- Es un pusilánime que sigue órdenes para no dejar que venga a Colombia Merlano arruinando así a sus reales jefes.
- Es un imbécil que no sabe de procesos de extradición.
- Es un inepto mezquino.

¿Cuál eligen?"
2350901197,2022-02-18 23:46:36+00:00,1494820678599589890,es,0,0,0,0,Twitter for Android,"Convocatoria sub20 de Colombia,que ha hecho por Dios tomas angel para estar en esa selección?donde juega?  #conexiònwin"
1007008332,2022-02-18 23:46:36+00:00,1494820676162703362,es,0,0,0,0,Twitter for iPhone,"@EIExpedienteCol Ese hijo de puta de Alirio Uribe,asesinó a un policía por la espalda. Fue indultado como suele suceder en Colombia"
162259100,2022-02-18 23:46:34+00:00,1494820670764687368,es,2,0,0,0,Twitter for Android,"@CarlosFGalan A todos los alcaldes de Colombia y a las grandes ciudades del mundo, es que no ve noticias del mundo que esperaba después de una Pandemia con esa informalidad laboral tan grande que todo saliera viento en popa. Vaya y pregunte que esta pasando en las ciudades de Estados Unidos"
3025714277,2022-02-18 23:46:33+00:00,1494820662653124608,es,4,0,0,0,Twitter for Android,@aarongreenberg @XboxColombia Los rewards para Colombia https://t.co/WqqSso2Fox
140516611,2022-02-18 23:46:31+00:00,1494820657766572034,es,0,0,0,0,Twitter Web App,"""Vamos a cambiar a Colombia dure lo que dure y cueste lo que cueste""
Lo de la dictadura lo tenemos claro sra @FranciaMarquezM  pero lo de ""cueste lo que cueste"" ¿Qué significa? https://t.co/FDymUtFJoZ"
356965775,2022-02-18 23:46:30+00:00,1494820650996932614,es,2,0,1,0,Twitter Web App,@SuarezTrinando @CNE_COLOMBIA @CConstitucional @consejodeestado ¿Mucha orfandad de poder?
1459246740851277828,2022-02-18 23:46:29+00:00,1494820649281507337,es,0,0,0,0,Twitter for Android,"@petrogustavo Cierto, pero, la universidad describe a Colombia, no está aislada de ella. Bien por el rector en la entrevista con Semana. Vicky y compañero no pudieron.."
1139987785090240512,2022-02-18 23:46:27+00:00,1494820638791454730,es,26,0,1,7,Twitter for Android,"Salen a asegurar que quienes protestaban contra los fascistas en Bogotá son aliados, orquestados por el uribismo.

Ni que en Colombia no hubiera antifascistas pues."
45913271,2022-02-18 23:46:27+00:00,1494820637621297153,es,1,0,0,1,Twitter Web App,@rooxxi6 Asi como le cobraron a Epa Colombia que le cobren a la tal #NataliaMunevarEsTerrorismo y al #PactoHistoricoEsFARC.
334069326,2022-02-18 23:46:25+00:00,1494820632844025856,es,2,0,1,0,Twitter for Android,@BluRadioCo @CNE_COLOMBIA  Abudinea las  vallas a @MirandaBogota y defienden el robo se los 70.000 millones.
1455681164770004995,2022-02-18 23:46:25+00:00,1494820632562909190,es,0,0,0,0,Twitter for Android,"Quiénes Amangualados
Nos Abudinearon Ahora
Ya Dejaron De Ser Unos
Funcionarios Públicos Y
Colombia Los Sancionó
Socialmente Igual Estos
Cómplices Silenciosos
@Juandiegoalvir
@jsanchezcristo
@GiovanniCelisS
@DianaCalderonF
@juanrobertovarg
@NestorMoralesC
DEFENDIENDO A
@Karenabudi"
1041868647705313281,2022-02-18 23:46:22+00:00,1494820617740337159,es,0,0,0,0,Twitter for Android,"@IvanDuque y dígale a sus amigos de vox que están reunidos planeando cualquier acto para tratar de inmiscuirse en los asuntos internos de Colombia que tengan mucho cuidado ,sabemos de sus mañas que son las mismas del uribismo. https://t.co/V6ObTcN7xj"
243480522,2022-02-18 23:46:21+00:00,1494820615529897985,es,0,0,0,0,Twitter for Android,"@cauvepa @RYamSXZ9 @Pecoralt Jajaja parece que no confronta lo que dice el ""economista"" con la realidad mundial. Colombia a nivel mundial lo ven como una gran Economía"
140821571,2022-02-18 23:46:21+00:00,1494820614078709766,es,17,4,13,2,Twitter for iPhone,"@danielamercadom Revisa el lugar en donde vives, porque Barranquilla tiene uno de los mejores servicios de agua de colombia, tanto en constancia como en calidad del agua."
1397200955377131527,2022-02-18 23:46:19+00:00,1494820604742144002,es,1,0,2,0,Twitter for Android,@ajerezt80 @SANTAMARIABARVO Vaya lea que es la carta de madrid y a que vinieron a Colombia.. en su página oficial y si eso no es injerencia entonces usted es sesgado
36429264,2022-02-18 23:46:18+00:00,1494820599826423814,es,2,0,0,0,Twitter for iPhone,2.28% de los contagiados han fallecido en Colombia; el 1.1% en USA; son datos y hay que darlos. Esto a Febrero 18/2022.
1436509942400364544,2022-02-18 23:46:17+00:00,1494820596445708289,es,1,0,0,0,Twitter for Android,"Cositorto desde Colombia alienta a q sigan metiendo plata
https://t.co/z046X4z9VH"
2504633810,2022-02-18 23:46:05+00:00,1494820548689510402,es,0,0,0,0,Twitter Web App,"Reflexionando desde la práctica docente,  sobre las creencias para fortalecer los procesos de enseñanza y aprendizaje del pensamiento matemático en la básica primaria. @PTA_Colombia https://t.co/yWMogI11Y7"
1452016166629687303,2022-02-18 23:46:05+00:00,1494820546348994560,es,0,0,0,0,Twitter for Android,"@GustavoRugeles @hermanntertsch Excelentes palabras para la Policía de Colombia, lastimosamente en nuestro país no hay unas palabras de agradecimiento como las da el extranjero. Bien por la Policía."
353156874,2022-02-18 23:46:05+00:00,1494820545988218883,es,0,0,0,0,dlvr.it,Cada colombiano compró entre 24 y 26 prendas de vestir en 2021 https://t.co/m7554WtbJ3
806502834061516800,2022-02-18 23:45:57+00:00,1494820513331482629,es,60,0,2,2,Twitter for Android,@anagarciacarias @JuanOrlandoH @PNH_oficial La gente en Colombia también apoyaban a Pablo Escobar Gaviria. https://t.co/vO4CQi5SXt
1280319969847390210,2022-02-18 23:45:56+00:00,1494820508860358656,es,2,0,0,0,Twitter for iPhone,"Alguien porfa pregunté también si Llamada perdida la tocarán en vivo en los conciertos de Marzo (Ecuador, Colombia y Venezuela) 👀🙈 https://t.co/Vea3TAkVmI"
192538987,2022-02-18 23:45:52+00:00,1494820494582947845,es,485,11,21,407,Twitter Web App,"Si los globalistas lo hacen en #Canadá, otrora una de las democracias más sólidas, imagínense lo que les espera a nuestros países. Si llega a ganar #Petro en #Colombia, quien también responde a sus intereses, tendremos la mezcla mortal del Narco-Globalismo…"
1379946109146177537,2022-02-18 23:45:45+00:00,1494820463142334465,es,0,0,0,0,"Cheap Bots, Done Quick!","Hola, hoy el destino que te invito a conocer es San Bernardo del viento, un lugar único, donde podrás ver tortugas y árboles de todos los tamaños y colores. Podrás disfrutar de estos lugares junto con tus hijos. Relájate, no te quedes con las ganas y viaja por Colombia."
1452346212280147970,2022-02-18 23:45:43+00:00,1494820455039086593,es,0,0,0,0,Twitter for Android,"@AndresPastrana_ Hijueputa pedofilo de mierda, tienes miedo porque se les va acabar la robadera a Colombia."
3385052639,2022-02-18 23:45:42+00:00,1494820449489989642,es,8,0,1,0,Twitter for Android,@aarongreenberg @XboxColombia Bienvenido a Colombia Xbox se ha ganado el respeto por traer increíbles juegos que hemos disfrutado
702097810670362625,2022-02-18 23:45:40+00:00,1494820440900046848,es,1,0,0,0,Instagram,"Acaba de publicar una foto en Bogotá, Colombia https://t.co/5JRx3vG6Af"
227122218,2022-02-18 23:45:39+00:00,1494820438694051841,es,0,0,1,0,Twitter Web App,"tal vez eso influyó en el habla de la gente de ambos lugares. Pero, ¿por qué en Panamá y el resto de Colombia no hablan así? A menos que esas relaciones se mantuvieran estrictamente entre Bogotá y San José y se viajara en avión, no creo muy probable que esa sea la razón. 👇"
801944384396816384,2022-02-18 23:45:37+00:00,1494820428916924422,es,1,0,0,0,Twitter for Android,@ANIABELLO_R @MiguelUrban @nataliamunevar_ Claro que vamos a votar en contra de los terroristas... Petro terrorista te vamos a dar la lección más contundente de la democracia para que entiendas que Colombia rechaza a los terroristas...
1375663746484408320,2022-02-18 23:45:35+00:00,1494820422566793221,es,0,0,0,0,WordPress.com,"Cae en Pamplona ‘Juanchito’, señalado de un asesinato en 2021 en barrio Montes https://t.co/oucDBoLsOh"
1407502448290304003,2022-02-18 23:45:31+00:00,1494820403163934723,es,0,0,0,0,Twitter for Android,@laderechadiario En Colombia tenemos huevos luchamos por latam las Malvinas siempre serán argentinas
1120039862877478916,2022-02-18 23:45:29+00:00,1494820396520124419,es,0,0,0,0,Twitter for Android,"@DanielSamperO Usted,de estupideces está hecha Colombia o no."
1243686649781014529,2022-02-18 23:45:27+00:00,1494820389272358915,es,0,0,0,0,Wasi.co,Arriendo Apto Cota $ 800.000  en Cota/Cundinamarca/Colombia en Alquiler https://t.co/1LgJnpsyco
416425177,2022-02-18 23:45:27+00:00,1494820386789380098,es,0,0,0,0,Twitter for Android,@AmbienteBog @Johana_Cv @coherenteysabia @akaLaCrespa_ ¿Sumercé no sabe que eso ya está establecido en la normativa de la educación en Colombia?
1217563576480813058,2022-02-18 23:45:25+00:00,1494820379117903872,es,0,0,0,0,Twitter for Android,@MariaFdaCabal @FiscaliaCol Fuera vox de colombia
1447958936427106314,2022-02-18 23:45:22+00:00,1494820367134826496,es,0,0,0,0,Twitter for Android,"@VickyDavilaH La desgracia más grande para Colombia es tener w aguantarla a usted como periodista. Periodista de media petaca. Una periodista acomodada es una periodista inservible, vividora, alcahueta, cómplice y descarada."
227122218,2022-02-18 23:45:18+00:00,1494820349111947269,es,0,0,1,0,Twitter Web App,"Dudas que me asaltan... Me impresiona muchísimo lo similares que suenan el acento bogotano y el costarricense (central). ¿Se deberá a una herencia histórica? Al mantener más relaciones con Colombia (que durante la colonia empezaba en Panamá) que con el resto de Centroamérica, 👇"
903699313112608768,2022-02-18 23:45:14+00:00,1494820331994992642,es,0,0,0,1,Twitter for iPhone,Colombia no es una DEMOCRACIA es un Gobierno REPRESENTATIVO https://t.co/PKuY12T6ci
266127589,2022-02-18 23:45:13+00:00,1494820329180516352,es,2,0,0,0,Twitter Web App,@JavierB28262013 @ROXCOCA1 @Alexeizayak Yo tengo tatuada a Shakira y ya la vi a ella y a Colombia...
2745446135,2022-02-18 23:45:08+00:00,1494820310004158473,es,0,0,0,0,Twitter for Android,"@GustavoRugeles El Eurodiputado Hermann Tertsch denuncia la Violencia de los Colectivos Petristas de la Colombia 'Humana' 

https://t.co/p4IN6m2guw"
1388897375041753092,2022-02-18 23:45:07+00:00,1494820303779811332,es,2,0,0,0,Twitter for Android,@SuarezTrinando @CNE_COLOMBIA @CConstitucional @consejodeestado Una duda? https://t.co/v2aLqAHOon
19595287,2022-02-18 23:45:06+00:00,1494820300244013056,es,90,0,2,0,Twitter for iPhone,@xboxercolombia Me encanta Colombia y estoy muy emocionada de conocer a nuestros fans aquí! 🙅🏼‍♂️💚🇨🇴
14834302,2022-02-18 23:45:02+00:00,1494820282233675787,es,7,1,1,1,Hootsuite Inc.,"El Ministerio de Salud publicó el tercer reporte de la Cohorte Esperanza, en el que se incluyó, por primera vez, el efecto de las dosis de refuerzo. 
https://t.co/mg16TRS1z0"
1289528551,2022-02-18 23:45:00+00:00,1494820274847596548,es,3,0,1,0,Twitter for iPhone,"@FranciaMarquezM El primer y único presidente negro en la historia de Colombia  Juan Jose Nieto Gil y reconocido como tal hasta el año 2018, Francia Márquez la próxima presidenta afro de Colombia 👍👍."
208413101,2022-02-18 23:45:00+00:00,1494820273475842049,es,3,0,0,1,TweetDeck,"El seleccionado argentino femenino de fútbol tuvo su primera práctica en la ciudad de Cali, Colombia, donde jugará amistosos frente al representativo local por la fecha FIFA
https://t.co/3KbzAWJNyF"
1482852222,2022-02-18 23:44:58+00:00,1494820266207236099,es,2,0,0,4,Twitter for Android,"https://t.co/Y4Qn801D6r hace años  escuché que venían ""CALICHES"" a vender droga y lanzar ""puñales con ligitas"" en Venezuela .SRA Ramírez :¿A esos se refiere? Aquí engendraron. @conquistadorhjr @JLMT65 @RoiLopezRivas @ManuelBelgranoV @hectorrCagua @Elias_Cabeza @irancaritero https://t.co/gf7j62z9sj"
2874578595,2022-02-18 23:44:56+00:00,1494820259471179780,es,2,0,1,2,Twitter for iPad,@WRadioColombia Este señor es testigo de lo qué verdaderamente está pasando en Colombia .
1950219223,2022-02-18 23:44:56+00:00,1494820258456260608,es,1,0,0,0,Twitter for Android,"@Luis380274441 @vanessavallej0 @petrogustavo Pero vea a Colombia, 70% de pobreza frente a 90% de Venezuela, muy lejos no estamos y donde esta el socialismo aqui? O Haiti con 90% de pobreza y son extrema derecha, o Uruguay con  solo el 10% y fue gobernado siempre por la izquierda?"
1219360140652097538,2022-02-18 23:44:55+00:00,1494820255092428807,es,0,0,2,0,Twitter for iPhone,Valorelo mija porque Yo no llegaria a soledad ni a puerto colombia jajajajajajaja https://t.co/wW3FKWhUCP
370873343,2022-02-18 23:44:53+00:00,1494820242991763461,es,1,1,1,0,Twitter for Android,"@egonayerbe Jajajajajajajajajja
En Colombia este no cuaja jajajajaja"
480717004,2022-02-18 23:44:51+00:00,1494820237488889861,es,0,0,0,0,Twitter for Android,"@Felipeprensa En el mio lo mas chimba era as Colombia, los que no croydon y los más vaciaditos las venus, que las había chiviadas, lo mejor nadie la montaba por eso, por otras cosas si, lógico, pero por esa bobada, nadie."
1318324869210296323,2022-02-18 23:44:51+00:00,1494820235966357504,es,0,0,0,0,Twitter for Android,@Elgranfurro1 POS se q un amigo de Colombia tiene algo asi
2509020539,2022-02-18 23:44:50+00:00,1494820231709028354,es,1,0,0,0,Twitter for Android,Los Simpsons lo hicieron de nuevo. Adiós líder de Zoe..... disfrutala en Colombia https://t.co/pE7MxLKIkl
67092515,2022-02-18 23:44:48+00:00,1494820225136660481,es,1,0,0,0,Twitter for iPhone,Asqueroso ataque!! A la libertad en Colombia! https://t.co/cfXrKPMuZj
210310674,2022-02-18 23:44:48+00:00,1494820222318125056,es,6,0,0,1,Twitter for Android,@perezeliezer @dchapela La foto del Tute Valiente en Mar del Plata para la entrevista que le hizo Clarín tras su gol a Colombia en el Preolímpico 96. https://t.co/hvZHK4rBTK
1046162355422470144,2022-02-18 23:44:46+00:00,1494820214055313411,es,31,1,1,2,Twitter for Android,"tú te podrás saber todos los presidentes de Colombia, pero yo me sé todas las canciones de Bad Bunny."
1463705161675821059,2022-02-18 23:44:43+00:00,1494820205054369793,es,1,0,1,1,Twitter for iPhone,"@ProLibertadPe @hermanntertsch @VanyaThais Que Dios libre a mis hermanos colombianos de tener a ese sujeto de presidente!!
QUE VIVA COLOMBIA 🇨🇴!!"
1244160991,2022-02-18 23:44:40+00:00,1494820189631926282,es,0,0,0,0,Instagram,"Nos encantan estas Bodas en las que el amor traspasa fronteras...
Joaquín y Katherine!
Uruguay - Colombia
Un solo corazón en Casa De Gobierno De Salto https://t.co/BMp8KWwQ7Y"
1546866691,2022-02-18 23:44:32+00:00,1494820156031315968,es,0,0,0,0,Twitter Web App,"@BladeLuciel Sip, porque se doblo en Colombia
Sin duda lamentable."
1018867548660682758,2022-02-18 23:44:23+00:00,1494820118551011329,es,1,0,0,0,Twitter for iPhone,@gunsnrosesgirl3 Caño Sabana is another one in Colombia https://t.co/pnQQxaVHTI
184614752,2022-02-18 23:44:20+00:00,1494820107209613321,es,3,0,0,3,Twitter for Android,"Se llama Víctor, tiene 75 años, hace muchos años se refugió en Venezuela, huyendo del conflicto armado en Colombia. Sostiene con sus manos una sonda para orinar. Su gratitud en medio de tanta adversidad es admirable. https://t.co/izBh1w6oS5"
792827194838056960,2022-02-18 23:44:19+00:00,1494820103623479298,es,0,0,0,1,Twitter for Android,"#UnPeligroEs este es un llamado de EMERGENCIA
por favor olvidemos odios y simpatías personales y políticas ,UNAMONOS PARA DERROTAR A EL ENEMIGO DE Colombia y de cada COLOMBIANO, ese Psicopata se llama PETRO y su alias es EL CACAS
UNIDOS SALVAREMOS A COLOMBIA DEL PELIGROSO CACAS"
1635800876,2022-02-18 23:44:16+00:00,1494820088712949760,es,1,0,0,0,Twitter Web App,Yoga en Bogotá este fin de semana gracias al Jai Baba Jhopdi Wale Ki Yei centro de Yoga Ashram Shivaista de Colombia y su director Mauricio Ríos - Mohan Giri Maharaj https://t.co/xsKAai8d91
1147961174639697922,2022-02-18 23:44:15+00:00,1494820085252374529,es,1,0,0,0,Twitter for Android,"Me bloqueó la que se ABUDINEÓ los 70 mil millones... Acompañenme en mi pena! 😄😄😄😄

#ABUDINEAR #Colombia https://t.co/ZQp4sxXF1b"
1924507938,2022-02-18 23:44:14+00:00,1494820082379370498,es,0,0,0,0,Twitter for Android,"@carprensa Más extranjeros en Colombia  que chimba, se nos terminó de putiar el pais"
4508679201,2022-02-18 23:44:14+00:00,1494820079925702668,es,1,1,0,0,Twitter Web App,"@EGOG22 @AForeroM @ClaudiaLopez Quisiera ver a esos indefensos angelitos ejerciendo su protesta pacífica en otro país.
Que les ocurriría si intentaran agredir a la fuerza pública en Inglaterra?
Si vandalizaran la Torre Eiffel en París?
Si apedrearan el metro de Moscú?
Solo en Colombia hampones tienen derechos."
1391556627623522306,2022-02-18 23:44:13+00:00,1494820076482088965,es,0,0,0,0,Twitter for Android,@ClaraLopezObre @UP_Colombia Paz en su tumba.😪
991540300668686336,2022-02-18 23:44:11+00:00,1494820068076707840,es,0,0,0,0,Twitter for iPhone,@MarleidisSierra @urisisbenizado Le dio miedito pasar los datos de la inflación de colombia y venezuela o que
1402687799816560647,2022-02-18 23:44:06+00:00,1494820048313147393,es,1,0,0,0,Twitter for Android,kika es la industria musical acá en colombia 😘 https://t.co/Gi1vLQmofI
82403377,2022-02-18 23:44:05+00:00,1494820044500389888,es,1,0,0,0,dlvr.it,Polémica en #Colombia: no la dejaron entrar al colegio porque no tenía las zapatillas blancas https://t.co/vJyMxntkHl https://t.co/4W7qlypnR0
31499050,2022-02-18 23:44:05+00:00,1494820043221352452,es,4,0,0,4,Twitter for iPhone,"@AndresElGury @Foro_MAD El problema que tiene #Colombia es creer  que la #Democracia se defiende desde la comodidad de un sofá … Reaccionemos ..!!! 

#ForoMadridBogota #PetroCapucho #PetroEsUnPeligro https://t.co/8sKZ7xyoYM"
1490871270774353929,2022-02-18 23:44:05+00:00,1494820043154149379,es,1,0,0,0,Twitter for Android,"🇨🇴Colombia necesita un muro de Berlín, para ver a los hijueputas petristas y zurdos en general, saltando al lado del trabajo y el progreso ya vueltos mierda. 

💢"
318067190,2022-02-18 23:44:05+00:00,1494820041929502722,es,0,0,0,0,Twitter Web App,"Así es! Fué una TOMA GUERRILLERA, los TRES meses de bloqueos en Colombia. https://t.co/Cpd8RqCBbL"
143062457,2022-02-18 23:44:04+00:00,1494820038607622144,es,0,0,0,0,Twitter for Android,"Es la #Polombia con su @NoticiasCaracol @NoticiasRCN @Citytv @ELTIEMPO @BluRadioCo @WRadioColombia y demás filiales que no quieren que se de el cambio que viene para #Colombia
#VotoSí a @PactoHistorico #FuerzaCiudadana https://t.co/7ZI8qJ2EUk"
1485412745793179651,2022-02-18 23:44:03+00:00,1494820034580996097,es,0,0,0,0,Twitter for Android,@jarizabaletaf Virgencita ayúdanos a liberar a Colombia de estos corruptos
1017476730523660290,2022-02-18 23:43:57+00:00,1494820010514124800,es,0,0,0,0,Twitter for Android,"@RevistaSemana Este petro bolsa con tal de ganar la presidencia y la mayoria del congreso recibe hasta los corruptos mas corruptos criminales de colombia, no le importa un peso la gente, solo alimentar su ego."
300353885,2022-02-18 23:43:57+00:00,1494820010509979651,es,0,0,1,0,Twitter for Android,"No permitamos la censura, no permitamos qué nos abudineen mas. @CNE_COLOMBIA https://t.co/8kcb6lnsLS"
234471984,2022-02-18 23:43:56+00:00,1494820006890250245,es,1,0,0,0,Twitter Web App,"@WRadioColombia @petrogustavo @piedadcordoba Ya todos sabemos que esa p*rra y el boca sucia (@IvanCepedaCast ) son colaborades de la guerrilla desde que cayeron los computadores de Raul Reyes, la izquierda en Colombia siempre ha sido terrorista."
18079284,2022-02-18 23:43:53+00:00,1494819995083227142,es,1,0,0,0,Echobox,"Estas son las regiones de Colombia con mejores salarios, según estudio de la Acrip https://t.co/kmaLpI8wq1"
110150918,2022-02-18 23:43:52+00:00,1494819988334686211,es,2,0,1,0,Twitter for Android,"@mc_kripto @SANTAMARIABARVO Por lo que leo que es injerencia, no veo como una reunión de un partido es eso... En que momento se metieron en asuntos de estado de Colombia? https://t.co/geQgpcXnnd"
118378795,2022-02-18 23:43:50+00:00,1494819981174919169,es,0,0,0,1,Twitter for Android,"@gabodelascasas @Melquisedec70
 Estimado gobierno de Colombia. La interpol de la Venezuela del Gobierno de Guido, acepta su solicitud y compulsa copias a la fiscalía y policía para la captura y posterior extradición de Aída Merlano. https://t.co/QtBCqA5668"
1397001843566317568,2022-02-18 23:43:50+00:00,1494819979736514561,es,0,0,0,0,Twitter for Android,"@arenas_eugenio @alternatiba @piedadcordoba @freytterflorian @UP_Colombia @PactoCol @egerrikabeitia @DianaUrrea5 Esto es en serio? Ud está drogado? O es así normalmente? El montaje era tanto que el hpta delincuente resultó muerto, demás que por buen tipo.
Desmovilicese sr."
