author id,created_at,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
234631218,2022-02-15 22:52:10+00:00,1493719813381885962,es,1,0,0,0,Twitter for iPhone,Señores como @CamiloRomero si me representan como Colombiano. Necesitamos personas así que construya a Colombia #VotaPacto #VotaPactoHistorico @PactoCol Excelente equipo Tenemos @petrogustavo @FranciaMarquezM https://t.co/pAfFKcHmgX
582375974,2022-02-15 22:52:05+00:00,1493719793521856513,es,0,0,0,0,Twitter for Android,"@JuanPoe  Hondureños se quejan que ese expresidente privatizó la empresas de servicios públicos de Honduras y quedaron en manos de empresarios oriundos de Medellín Colombia, se dudosa reputación, no pueden más con los abusos en los recibos por cobros excesivos. @monchingonzalez https://t.co/dhV00nNkQG"
193445400,2022-02-15 22:51:59+00:00,1493719768909688835,es,0,0,0,0,Twitter Web App,"@danax2007 Uno ve estas noticias, y en serio uno se pregunta... 
Qué carajos, es esta realidad en la que vivo? parece una Novela mal hecha.

Colombia es Irreal!"
479898476,2022-02-15 22:51:59+00:00,1493719768700014599,es,0,0,1,0,Twitter Web App,"Revise sus informes crediticios.  Obtenga una copia de su informe crediticio de cada una de las centrales de riesgo que operan en Colombia, estas son: Datacrédito y TransUnion."
170249044,2022-02-15 22:51:58+00:00,1493719763566141443,es,1,0,0,1,Twitter for Android,"@ReinaldoArma REINALDO ARMAS
Como cantante es uno de mis artistas favoritos
Como persona perdió mi respeto el día que se montó en una tarima en Colombia para apoyar en un momento muy crítico para nuestra Patria una intervención militar extrajera
Por mí que se vaya al carajo"
746128219,2022-02-15 22:51:55+00:00,1493719753751511046,es,0,0,0,0,Twitter for iPhone,@PizarroMariaJo @MovimientoMAIS @UP_Colombia @PoloDemocratico @petrogustavo @LevyRincon @AquinoTicias1 @Betocoralg @ColombiaHumana_ @somospactometa @PactoCol Jajajjaja. Ese es el cartel de los más buscados.
1459682762089246722,2022-02-15 22:51:55+00:00,1493719753172660231,es,21,1,0,18,Twitter for Android,"La vergüenza de Iván Duque en el parlamento Europeo 

#DuqueBuscaChamba
#Colombia 
#ColombiaVota2022 
#ColombiaDecide https://t.co/T6kZtXZbBW"
1166550792410685440,2022-02-15 22:51:53+00:00,1493719743622094854,es,2,0,2,0,Twitter for Android,"@Anthropos40 Sí, si funciona. Más o menos a 70-80 de ping en Chile a Brasil. En Colombia no sé cómo irá el tema"
1356961500603236356,2022-02-15 22:51:50+00:00,1493719733031550977,es,0,0,0,0,Twitter for iPhone,"@DanielSamperO Daniel Samper, recuerde que el que va a gobernar es Petro , no los posibles corruptos que usted señala . Al fin y al cabo es casi imposible no hacer alianzas sólo con personas impecables, para un país como Colombia, casi imposible."
48144146,2022-02-15 22:51:49+00:00,1493719727209857026,es,2,0,0,1,Twitter Web App,#Actualidad #Colombia | Sobre la “masacre laboral” algunos han advertido del riesgo que las personas quedan cesantes. Lea los detalles: https://t.co/kOXPIsFaFO
897488559187386368,2022-02-15 22:51:47+00:00,1493719718485581827,es,33,0,4,24,Twitter for iPhone,"💢Me permito informar al URIBISMO en 🇨🇴 Colombia:

👉 La CONSULTA del @CeDemocratico YA TUVO LUGAR: nuestro candidato oficial es el ORIGINAL, es el AUTÉNTICO @OIZuluaga 

¡No acepte imitaciones! 
#ZuluagaPresidente https://t.co/sLtHpYbYSr"
1456490966420836354,2022-02-15 22:51:43+00:00,1493719702681493507,es,0,0,0,0,Twitter for Android,Oye reverendo hijodeputa @IvanDuque te estan hablando infeliz. Te van a hacer volar por los aires en mil pedazos cabron. #Colombia https://t.co/0NP9F18VLZ
2572981586,2022-02-15 22:51:43+00:00,1493719700806713351,es,11,0,1,8,Twitter Web App,"Desde hoy y hasta el próximo jueves se realizará en Barranquilla, Colombia, la Celebración del 50º Aniversario de la Conferencia de Ministros de Justicia de los Países Iberoamericanos (COMJIB) @MinjusticiaCo 
#COMJIBEnColombia

https://t.co/V6dyn5rJG2"
2798865892,2022-02-15 22:51:42+00:00,1493719698978099200,es,0,0,0,0,Twitter Web App,@NoticiasCaracol Lo último: @IvanDuque tiene a Colombia como la puta del paseo en el parlamento europeo
1334251974271885312,2022-02-15 22:51:35+00:00,1493719667172651015,es,0,0,0,0,Twitter Web App,"AMAZON
3 Pantallas : $13,000 

HBO GO
2 Pantallas : $15,000 

DISNEY
4 Pantallas : $15,000 

SPOTIFY
5 Dispositivos : $15,000 

WIN+ / Claro Video (1 Pantalla) 
Por: $19,000 

WSP: 3185298223
#Colombia #Bucaramanga #Bogota #Barranquilla #Medellin #Cali #Manizales #Floridablanca"
1262020377833865217,2022-02-15 22:51:30+00:00,1493719648025686017,es,0,0,0,0,Twitter Web App,Uno de los mejores periodistas de investigación de Colombia yo #LeCreoACoronell
1230543650767110144,2022-02-15 22:51:29+00:00,1493719641742401543,es,0,0,1,0,Twitter Web App,"@micmolo_ La parcera que se acaba de dar cuenta que no alcanza a estar en Colombia para ninguna fecha
La parcera: yo :("
49189343,2022-02-15 22:51:28+00:00,1493719638311583746,es,0,0,1,0,Twitter Web App,"@ClaroColombia Hola. estoy por fuera de Colombia y necesito cancelar mi plan postpago móvil (modalidad Split Billing). Me piden hacerlo como PQR, pero siempre falla el proceso de autenticación. Llevo varios intentos fallidos. Necesito urgente cancelar mi plan. Q otras opc tengo?"
1185300898840502274,2022-02-15 22:51:27+00:00,1493719634402553859,es,8,0,1,0,Twitter for Android,@hansschwadu @DonIzquierdo_ Este petardo viviendo en Colombia y sometido por el gobierno y le preocupa más que hablen de otros países.... Y después por qué estamos como estamos.
345805344,2022-02-15 22:51:26+00:00,1493719629524516868,es,4,0,0,0,Twitter for Android,"Desde que me esguincé, a toda hora me pasa lo que a Colombia... Me falla la derecha."
828480208072278016,2022-02-15 22:51:25+00:00,1493719626475204615,es,0,0,0,0,Twitter for Android,"Una presentación correcta de la situación económica, con lo bueno y lo malo. De donde se deduce la mediocridad de la performance en contexto, comparada con la región.
Argentina 9%
Brasil 4,5%
Chile 11%
Colombia 10% https://t.co/FPoRGX1a7o"
926434407338205190,2022-02-15 22:51:25+00:00,1493719624801824768,es,1,0,0,0,Twitter for Android,"@hermanntertsch @FenimoreCooper1 Y que acuerdan con Duque si le quedan unos meses y va entrar Petro el bolivariano castrista del Grupo de Puebla, Duque no se presenta está muy bajo en las encuestas eso de seguir la agenda 2030 en Colombia lo han valorado poco Petro le lleva ventaja y muchos pesos para su campaña"
950741139006590976,2022-02-15 22:51:23+00:00,1493719618048901120,es,0,0,0,0,Twitter for Android,"Que cosas tan extrañas en Colombia, 😒
La Guajira https://t.co/Z1V2qyKSBm: ¿Funcionaria de la Fiscalía y miembro de la Policía transportando cocaína en La Guajira?.
https://t.co/nShkCC0czd"
461351779,2022-02-15 22:51:23+00:00,1493719617889570818,es,0,0,0,0,Twitter for Android,"@colombia_hist Por qué cambiar tanto los billetes en Colombia, tenemos naciones donde  no ha pasado esto y llevan  años con ellas"
309068183,2022-02-15 22:51:21+00:00,1493719607382786048,es,0,0,0,0,Twitter Web App,@PizarroMariaJo @MovimientoMAIS @UP_Colombia @PoloDemocratico @petrogustavo @LevyRincon @AquinoTicias1 @Betocoralg @ColombiaHumana_ @somospactometa @PactoCol Que cartel de H.P.
718056441,2022-02-15 22:51:20+00:00,1493719604799156232,es,0,0,0,0,Twitter for Android,"@petrogustavo Y ya perdió la democracia Chile, por supuesto lo invitaron, la izquierda en pleno apoderándose de sur America y destruyendo la Democracia, se aprovechan de la ignorancia y descontento de las Mayorías, quizás usted @petrogustavo sea lo que se merece Colombia, para que toque fondo."
116897158,2022-02-15 22:51:19+00:00,1493719602643222532,es,11,0,0,3,Twitter Web App,"Amistades: lean esto de @ZambranoAxolote, @N_CastelblancoM y @crisstagram1 en @RevistaEstePais: va de hipopótamos en Colombia, de qué es lo que cuidamos cuando protegemos a una especie que nos gusta y cuál es la ética de la conservación. 

Muy cool... van. https://t.co/vKF0t1pV31"
1409621982497411077,2022-02-15 22:51:18+00:00,1493719597001973760,es,0,0,1,0,Twitter Web App,@Julianlopezte La politiqueria esta acabando con Colombia
1427392555898056704,2022-02-15 22:51:12+00:00,1493719572888928263,es,2,0,0,4,Twitter for iPhone,@COMANDANTE_EJC @NoticiasCaracol El cartel de los soles de Venezuela se ríe del cartel de los generales en asocio con los bandidos recibiendo $$$. Hay que hacer una depuración a la fuerza . Ya colombia ahora si parece un narcoestado. Será que el sueldo de casi 15 millones… no les alcanza a los generales? https://t.co/9njrZhhKBN
309434642,2022-02-15 22:51:08+00:00,1493719554597564421,es,7,0,1,0,Twitter for iPhone,"@SaninPazC @pedroazuluaga Una compositora colombiana invitó a algunos músicos a su casa a una comida. Entre los invitados había un compositor antioqueño, quizás el más importante que ha tenido Colombia. En un momento la anfitriona puso música para (sigue)"
918573812601511938,2022-02-15 22:51:08+00:00,1493719552978522117,es,69,0,1,0,Twitter for iPhone,"@immusica @sheetara666 ¿Le puede pasar a alguien ese enredo entre idiomas? Claro que sí. No es tan raro si se vive en el otro idioma hace mucho tiempo.

¿Eso justifica ese error en una candidata presidencial? ¡Nunca! Solo muestra cuan desconectada vive esa señora de Colombia. Otra vez, por variar."
1069810492506558464,2022-02-15 22:51:07+00:00,1493719552366108672,es,0,0,0,0,Twitter for Android,Y Colombia pa' cuando ... 🎶 https://t.co/lOk6bgaZD6
56464552,2022-02-15 22:51:04+00:00,1493719538596294660,es,0,0,0,0,Twitter for Android,Lo malo es que esta en Venezuela y dudo que se vaya a Colombia de ser cierta esa información https://t.co/sbKlYtXVNh
803743970664808448,2022-02-15 22:51:03+00:00,1493719533265334274,es,1,0,0,0,Twitter for Android,@martik1214 @IvanDuque @BluRadioCo @CorteSupremaJ @CConstitucional @consejodeestado @CNE_COLOMBIA Estás en lo correcto
1089170202,2022-02-15 22:51:03+00:00,1493719532090892292,es,1,0,0,0,Twitter Web App,"#AGENDA | Alejandro Fernández vuelve a Colombia el próximo 24 de marzo, Bogotá será sede de la gran gira llamada “Hecho en México” del “El potrillo”.
-
Lee aquí para mas información: https://t.co/N1CR7dVx79 https://t.co/84DQmFk3s2"
1128289968235982848,2022-02-15 22:51:02+00:00,1493719531000315910,es,1,0,0,0,Twitter Web App,"El Tío Pelis (@Pelicolombianas) Tweeted:
De lo que toda Colombia debería estar hablando: https://t.co/ARzOpTjZfH https://t.co/9oje9AWOrk"
1223206920,2022-02-15 22:51:01+00:00,1493719526155902977,es,0,0,0,0,Twitter Web App,"@alejarojas_g @cforeroo Porque Colombia no es el ombligo del Mundo, y ahora importa más lo que pasa en Ucrania que lo que pasa en un país periférico como Colombia."
813408112677941248,2022-02-15 22:51:00+00:00,1493719521911357444,es,0,0,0,0,Twitter for Android,#Colombia año bienal crece 2.8% contextualizar real eliminando efecto pandemia. Aún por debajo promedio históricos. Debemos cerrar brechas #empleo y #produccion https://t.co/NzMKs3pkj8 https://t.co/QpYkhDnhRH
472178682,2022-02-15 22:50:57+00:00,1493719507537326084,es,2,0,0,0,Twitter for iPhone,@CMonteroOficial @JuanOrlandoH En #Colombia los espera @AlvaroUribeVel
4847222033,2022-02-15 22:50:56+00:00,1493719505297715206,es,5,0,0,0,Twitter for iPhone,"@casti_alvaro @MinSaludCol @Fruizgomez @IvanDuque @Supersalud @urnadecristal @UNGRD @infopresidencia @ViceColombia @MinInterior Hasta ahora me vengo enterado que los muertos sólo ocurrieron en Colombia. En lo que si estoy de acuerdo que ni Petro, ni el venga de Uribe"
1469015962896809988,2022-02-15 22:50:54+00:00,1493719495726317572,es,1,0,0,1,Twitter for Android,Ajaaaaaa se los dije o no se los dije...eso es lo que hacen los de la IZQUIERDA  cuando ganan...meten a todos los demócratas presos...pasa en Venezuela pasa en Honduras pasa en Bolivia pasa en chile ...PASARA EN COLOMBIA https://t.co/L22IpYixpN
225888707,2022-02-15 22:50:53+00:00,1493719491242561545,es,0,0,0,1,Twitter for Android,@Jojare2 @germanayalaosor Colombia es el ensayo general del apocalipsis
1493586201986621444,2022-02-15 22:50:52+00:00,1493719487077654532,es,0,0,0,0,Wasi.co,Santo Angel Apartamento en Bucaramanga/Santander/Colombia en Venta https://t.co/uYaQC5uiJ5
1126474320497324032,2022-02-15 22:50:50+00:00,1493719479833927680,es,0,0,0,0,"Cheap Bots, Done Quick!",Dybala no cree que la buena fé de Uribe es lo peor que puede pasar en Colombia
1129865478103601152,2022-02-15 22:50:49+00:00,1493719474783932419,es,1,0,0,0,Twitter for Android,"#FutbolFemenino || Agostina Holzheier se suma a la lista de convocadas de la Selección Argentina para la próxima fecha FIFA.

Allí disputará dos amistosos frente a Colombia, el 20 y 23 de febrero en Cali y Bucaramanga.

Seguimos sumando jugadoras de Selección. https://t.co/QiH8BvhoXm"
1018972518386950145,2022-02-15 22:50:48+00:00,1493719471814594561,es,0,0,0,0,Twitter for Android,"@elespectador JUAAAAAA JUAAAAAAA JUAAAAAAA JUAAAAAAA JUAAAAAAA JUAAAAAAA JUAAAAAAA ese Hijueputa traiciona a todo, todo, todo imbécil  útil de turno. Así mismo le hace a las FFMM de Colombia, viejo asqueroso no conoce el respeto ni la lealtad ni la hombría."
893404009696038912,2022-02-15 22:50:47+00:00,1493719465158221827,es,3,0,0,1,Twitter for Android,"@petrogustavo pinta de paz, de unión, de esperanza, de amor a Colombia y sus gentes... El #PactoHistórico gobernará con su ayuda. Este 13 de marzo vota #Petro &amp; #Pacto para vivir en una potencia de vida y de amor. #SeremosGobierno. Liliana Pillinué. https://t.co/fhJFvS2cbM"
548675645,2022-02-15 22:50:44+00:00,1493719453997142022,es,0,0,0,0,Twitter for Android,"@VickyDavilaH Más engaño que usted y su familia no hay nada en este mundo, más engaño que su defendido Uribe no hay en este mundo. Usted y su hpta revista son un engaño para toda Colombia."
279276511,2022-02-15 22:50:43+00:00,1493719450713223168,es,0,0,0,0,Twitter for Android,"La sorpresa que están anunciando todos de FMS Colombia 🤯
Será el Host... yo creo que van a anunciar al Misio"
464203888,2022-02-15 22:50:37+00:00,1493719422900572164,es,0,0,1,0,Twitter for iPhone,@Tigo_Colombia ¿Quién concede esa condecoración? ¿La IFFHS?
1395240570306666497,2022-02-15 22:50:36+00:00,1493719422518939652,es,3,0,0,0,Twitter for Android,"@infopresidencia @IvanDuque Y porque no ponen la parte donde uno de los parlamentarios dice la verdad que Colombia vive, masacres día a día,el acuerdo de paz no se implementa."
96441247,2022-02-15 22:50:33+00:00,1493719409361305606,es,0,0,1,0,Twitter for Android,"@DaviPlata Son una basura de entidad bancaria, literal roban y tal cual te dicen que no te van a devolver el dinero, si estás en Colombia y quieres usar Davivienda o Daviplata no pierdas el tiempo, transfieren el dinero a un limbo y luego te dicen que no te lo regresan"
1469327077191168003,2022-02-15 22:50:33+00:00,1493719406098231298,es,0,0,0,0,Instagram,"Lanzamiento 17 de Febrero ⏰ 8:00am 
Nueva Colección Chill Haus ✨ en Bogotá, Colombia https://t.co/RgRFYinLxh"
3063983259,2022-02-15 22:50:31+00:00,1493719398238101518,es,0,0,0,0,Twitter Web App,"Ojala lean este impactante retrato de la realidad colombiana. Gracias @jeabello
La parábola de las manos | Cambio Colombia  via @estoescambio https://t.co/IqQDPfCFVL"
2559416422,2022-02-15 22:50:29+00:00,1493719389266403330,es,0,0,0,0,Twitter for Android,"@Enrique_GomezM Vida triple .... nace en Colombia, vive de la demanda a Colombia, aspira a la presidencia de Colombia pero ahora resulta que no puede hablar español. 

Mejor vaya y busque ser la presidente de Francia que allá si le entienden. https://t.co/D25wSgo0j6"
777293569,2022-02-15 22:50:24+00:00,1493719370605871107,es,14,0,0,8,Twitter for iPhone,"@CorteSupremaJ @JEP_Colombia A mi ya me da mucha vergüenza eso que sucede en Colombia con los que administran la justicia, porque esto es una burla cínica con las víctimas y una escalofriante y descarada forma de absolver a los delincuentes guerrilleros. 

Bendito Dios, hay que revocar esas Cortes y la JEP"
727528111,2022-02-15 22:50:22+00:00,1493719361063952388,es,0,0,0,0,Twitter for iPhone,"@nellyariascast1 @wilsonariasc @AlvaroUribeVel Sera Nely debería darle vergüenza, la invito a viajar y ver el desarrollo de más ciudades en Colombia. Casi ustedes la tiene en la ruina da pensar en lo que se convirtió la ciudad, en bastión de hampones apoyados por la izquierda"
1403229235716792320,2022-02-15 22:50:22+00:00,1493719360380227584,es,1,0,0,0,Twitter for Android,"La universidad externado de Colombia confirmando el plagio de @JenniferAriasF .
📸:
@tovartuaty https://t.co/hEmInXo4vv"
818208996,2022-02-15 22:50:20+00:00,1493719355611389961,es,0,0,1,0,Twitter for Android,"¿Alguien de Colombia aquí? 🤔

Tengo una duda, ayuda"
1272267962494472194,2022-02-15 22:50:16+00:00,1493719335717818369,es,0,0,0,1,Twitter for Android,"@lamprea_adair @IvanDuque @MONYRODRIGUEZOF @MiguelUrban Gracias , eurodiputado. Miguel Urban . Por expresar la realidad de Colombia tal como está pasando , actualmente."
1347304890,2022-02-15 22:50:14+00:00,1493719328579072000,es,13,0,0,5,Twitter for iPhone,Los tapabocas en Colombia no tienen ninguna utilidad más que esa: taparnos la boca. Los mismo que los encierros: encerrarnos como bestias salvajes mientras se robaban la plata de la salud y mataban de miedo y hambre a la gente.
1129132046708805640,2022-02-15 22:50:13+00:00,1493719324175052802,es,0,0,0,0,Twitter for Android,"@taltalivan La Betancourt cree que vive en la edad moderna, qué Colombia es colonia del Reino de Francia y que ella es Virreina de su majestad Luís VI en tierras de ultramar imperial llenas de indios a los que se debe dominar con todo el elitismo del siglo de las luces"
888907440770736128,2022-02-15 22:50:13+00:00,1493719323348721667,es,0,0,0,0,Twitter for Android,"@PatoICrudo @ProfHoax__ @Monchiito_ Entonces bajo tu lógica españa es terrorista porque firmó la paz con eta.  Colombia es terrorista porque hizo la paz con las farc ???
Pd: la guerra contra el narcotrafico fue un FRACASO ... pregúntale a México, colombia u Honduras..."
96312462,2022-02-15 22:50:09+00:00,1493719308702208003,es,5,0,0,0,Twitter Web App,"Gran trabajo @santos_barrio y el equipo de @LetsBit_ok! El mejor cripto dólar respaldado en #Bitcoin: DoC ya se puede depositar y retirar desde Argentina, Perú, y Colombia.

@moneyonchainES https://t.co/N3GaCioecp"
1463213719815483398,2022-02-15 22:50:08+00:00,1493719303291432960,es,0,0,1,0,Twitter for Android,"@felipe_reyesg @Cfuentesmolina @cmaciasneira @cotecumplido Si claro... Espontáneo. Al igual que en Colombia 
https://t.co/g9kxb6XNwD"
190402128,2022-02-15 22:50:07+00:00,1493719300363931657,es,5,0,0,1,Twitter for Android,"Betulia, Sucre, Colombia 😍 que hermoso atardecer ☀️ https://t.co/23D90qcbVD"
1429855258885476356,2022-02-15 22:50:07+00:00,1493719297327308802,es,2,0,1,0,Twitter Web App,@r_caminante @BelenRoja1 @AnaMaraFelice2 @LunaMayo20 @BrendaGlezA1 @TIRSORUBEN @claudipertz77 @VeronikPedraza @LopezNatach @Bernard90022291 @theblaiirwitch hola que mas saludos de colombia
1011760384422940678,2022-02-15 22:50:04+00:00,1493719285381873676,es,1,0,0,0,Twitter for Android,@Nortevision @CNE_COLOMBIA @Rodrigo_Lara_ @NuevoLiberalCo @juanmanuelgalan Los biólogos marinos han de estar asombrados con semejante pelea de delfines.
1460245347922501640,2022-02-15 22:50:01+00:00,1493719274556379139,es,0,0,0,2,Hootsuite Inc.,¿BUSCANDO APOYO DEL NARCO? Candidato presidencial de Colombia propone legalizar la producción de drogas en ese país  https://t.co/Flrgz8IM8z
791821502,2022-02-15 22:50:00+00:00,1493719269720440833,es,0,0,0,0,Twitter for Android,@PizarroMariaJo @MovimientoMAIS @UP_Colombia @PoloDemocratico @petrogustavo @LevyRincon @AquinoTicias1 @Betocoralg @ColombiaHumana_ @somospactometa @PactoCol Ver eso dan ganas de vomitar...
1274841301066924033,2022-02-15 22:50:00+00:00,1493719269032534016,es,14,0,2,2,Twitter Web App,@petrogustavo Globalismo en su mejor expresión. Menos mal le dieron tiempo a Colombia de ver el error en Chile.
71543713,2022-02-15 22:50:00+00:00,1493719268713582596,es,0,0,0,1,TweetDeck,"#Colombia Preocupantes de la Defensoría sobre el desplazamiento en Colombia.

https://t.co/QzNaNYgvHf"
219150494,2022-02-15 22:50:00+00:00,1493719268692746242,es,0,0,0,1,Twitter Web App,"✅Quieres Plata❓❓Juega y Gana Con @ReyLotto✅

 Ingresa a Nuestras Web👉https://t.co/IEQL4bePnO 💕❣️

Tambien estamos en Nuestras Agencias Fisicas,🥳🥳

✔️Animalitos Autorizados por la #Conalot #Legal 
✔️🥳 Siguenos @ReyLotto 

#Venezuela #Peru #Colombia #Caracas #Carabobo . https://t.co/5j5gUb9ngW"
281182832,2022-02-15 22:49:58+00:00,1493719263152152576,es,89,0,1,51,Twitter Web App,La protesta contra Duque en el Parlamento Europeo que no se vio en Colombia https://t.co/ceokYFYsOk
539159503,2022-02-15 22:49:58+00:00,1493719261570871296,es,0,0,0,0,Twitter Web App,@CaracolRadio @Hora20 @DianaCalderonF @EnriquePenalosa @FicoGutierrez @davidbarguil @aydeelizarazoc Que chévere una muy buena Coalición es Equipo por Colombia
203282033,2022-02-15 22:49:57+00:00,1493719258441785345,es,4,0,0,2,Twitter for Android,"TODO LATAM MIRO LA NOVELA PIRATEADA!!! Y ""Telemundo"" fue TT por las puteadas que le daban por no pasar la novela. A QUIEN SE LE OCURRE QUE EL ESTRENO SEA SOLO EN USA??? Mínimo Colombia tendría que tener la novela. TE ODIOOOO @ TELEMUNDO TODO MAL HACES! https://t.co/2wKP4ARATU"
300465693,2022-02-15 22:49:54+00:00,1493719244965654529,es,1,0,0,0,Twitter for Android,"@DavidBaquero1 En #Colombia, lo publico se convirtio en un negocio privado, y lo privado en una actividad de la mafia."
118871978,2022-02-15 22:49:54+00:00,1493719244822953986,es,0,0,0,0,Twitter for Android,La mejor periodista de Colombia#LeCreoAVicky
59905131,2022-02-15 22:49:52+00:00,1493719235935318020,es,2,0,0,0,Twitter for Android,"#LeCreoAVicky lo mismo que le creo a la clasificación de la Selección Colombia
#LeCreoACoronell  lo mismo que le creo a la clasificación de Ecuador.

Digo... según las probabilidades."
2416388046,2022-02-15 22:49:51+00:00,1493719233959768066,es,0,0,0,0,Twitter Web App,"USA🇺🇸 orquestará fraude electoral en Colombia
Todo indica que el próximo fraude electoral sera orquestado y dirigido por Estados Unidos, con el fin de proteger sus alfiles narcotraficantes en el poder.
Ahora entienden por qué Alvaro Uribe Vélez es un narcotraficante INTOCABLE ? https://t.co/5kv8Huf9VX"
1301026096553644034,2022-02-15 22:49:50+00:00,1493719228742094853,es,0,0,0,0,Wasi.co,VENTA DE APARTAMENTO CONJUNTO CERRADO VILLAMENTO DOSQUEBRADAS en Pereira/Risaralda/Colombia en Venta https://t.co/FqTjg0am2k
573949110,2022-02-15 22:49:50+00:00,1493719226695274499,es,0,0,0,0,Twitter for Android,"Es incapaz de preparar un debate o entrevista, como pretende gobernar a Colombia? Definitivamente no solo desconoce la realidad del país, sino que vive ensimismada y en otro mundo! https://t.co/HPNPRxU5Gw"
40533752,2022-02-15 22:49:48+00:00,1493719220299124736,es,5,0,2,1,RCN La Radio,Hombres armados atacan a candidata a las curules de paz en el Catatumbo  https://t.co/yyeWUnS4uR
18730977,2022-02-15 22:49:45+00:00,1493719206034124813,es,8,0,1,1,Twitter for Android,"Gracias a Galería la Cometa, la obra del artista chino Ai Weiwei se podrá ver en Colombia desde el 19 de febrero.

🇨🇳 La exposición marcará, indudablemente, un antes y un después en el arte de nuestro país. ¡No te la pierdas!

https://t.co/SSSi8MssE0"
1151611818982481921,2022-02-15 22:49:43+00:00,1493719197955899393,es,0,0,0,0,Twitter for iPhone,@SVargasOK En plantilla nadie le supera a la Selección de Colombia. Diga no!!!!!
320343349,2022-02-15 22:49:39+00:00,1493719182797647873,es,1,0,0,1,Twitter for Android,"Nadie la sacó de contexto, fueron sus palabras literales: las mujeres se hacen violar. Que usted no viva en Colombia y desconozca todo lo relativo al país como lo ha demostrado con suficiencia es una cosa. Que nos vaya a decir ahora que se le olvidó hablar en español es otra. https://t.co/y4pcIiNrYB"
725846641949958144,2022-02-15 22:49:39+00:00,1493719181220532224,es,0,0,0,0,Twitter for Android,"@infopresidencia Y dónde están los 18.4 millones de dólares que se abudinearon, recursos para el internet de los niños pobres de Colombia?"
1475208471507316736,2022-02-15 22:49:35+00:00,1493719165101879302,es,9,0,2,1,Twitter for Android,"@MiguelUrban @Europarl_ES Gracias por levantar la voz, de lo que no tenemos voz, en esta dictadura que se vive en Colombia"
1292923050816606211,2022-02-15 22:49:34+00:00,1493719161985454082,es,0,0,0,0,Twitter for Android,@NoticiasCaracol Y estos supuestos jueces de @JEP_Colombia x que no dicen nada de @petrogustavo y su armada del M19 q causaron la masacre. Santos angelitos? Ahora esta vendida corte viene a decir esto de las FM cuando lo q hicieron fue defender las instituciones del pais? Corte cesgada
1456625782076452868,2022-02-15 22:49:34+00:00,1493719161167618050,es,0,0,0,0,Twitter for Android,@yewhu_ @EJR0414 Colombia
1277722987098247170,2022-02-15 22:49:33+00:00,1493719157254373390,es,3,0,0,0,Twitter for Android,@Ingenieros_EJC Esto es DESMINADO HUMANITARIO POR NUESTRA AMADA COLOMBIA 🇨🇴🇨🇴🇨🇴
18079284,2022-02-15 22:49:33+00:00,1493719157107572745,es,5,0,2,1,Echobox,Coronavirus en Colombia: confirman 3.731 nuevos contagios este martes https://t.co/E4Du842jOZ
1245857946589958144,2022-02-15 22:49:32+00:00,1493719153588547585,es,6,0,0,0,Twitter for iPhone,"hubieran dado pdg en colombia hubiera tenido un excelente rating, vergüenza ajena me da telemundo dándole rating a otras mierdas 😒 solo espero que eso mejore porque NATASHA no merece eso #PasionDeGavilanes2"
867802866244870144,2022-02-15 22:49:32+00:00,1493719150317174785,es,0,0,0,0,Twitter for iPhone,"@CorteSupremaJ @JEP_Colombia El criminalGallo,alias Tornillo,d las Farc q se atribuyó el crimen d A Gomez para lavarle la cara al verdadero responsable,sabiendo q no pagará condena,es remitido a la JEP,el tribunal creado especialmente para blanquearle a los fascinerosos sus crímenes.Q porqueriza d justicia!!"
455725944,2022-02-15 22:49:31+00:00,1493719146428780546,es,0,0,0,0,Twitter for iPhone,"Qué tal este par de porquerías juntas…ojalá el real presidente de Colombia evite asistir, para que este CACAS esté a sus anchas y piense que es el eterno presidente de las encuestas más no de las elecciones https://t.co/HaVuLgh7an"
262733208,2022-02-15 22:49:30+00:00,1493719142427512839,es,0,0,0,0,Twitter Web App,¡De eso no cabe duda! Él ha sido perseguido política y judicialmente en Colombia. https://t.co/u91Lo6nlAS
1349757776281657349,2022-02-15 22:49:29+00:00,1493719141068554241,es,5,0,0,1,Twitter Web App,"@ElCordobs12 @CamilaFillipo La música excelente
Pero se podría oír mejor si el perdido y perturbado democratizador de la Colombia humana hubiera recibido entre 5 mas razones para encarrilar su comportamiento"
1409309094,2022-02-15 22:49:26+00:00,1493719128024170498,es,0,0,0,0,Twitter for Android,"#ConexiónInformativa
#Covid-19 #Colombia #NuevosCasos
🚨 Hoy 15 de febrero se registraron  
🚨 3.731 nuevos casos de covid-19 
➕ 138 fallecidos, 
🛡 4.824  pacientes recuperados.
 
🚨 Santander presenta según éste informe 🚨 241 nuevos casos de covid-19

#antenaradio76 https://t.co/gSaL4MK0vD"
1385479884,2022-02-15 22:49:23+00:00,1493719116531777543,es,1,0,0,1,Twitter for Android,"@OscarOrtizE2 Tantas personas buenas que hay en Colombia y duras y hay una mafia que quiere acabar el país y nadie dice nada mataron a galán, Álvaro Gómez y un hampón que quiere acabar el país  es intocables según estos hampones de la jep y las Cortes."
1215890605533990912,2022-02-15 22:49:21+00:00,1493719106465447943,es,0,0,0,0,Instagram,"Camiseta urbana 
Material:Algodón  
Talla:S M L XL    

📦Envíos nacionales en Colombia https://t.co/atrdU9HBI8"
