author id,created_at,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
1041797633247993856,2022-02-17 21:34:35+00:00,1494425066813202433,es,1,0,0,0,Twitter for Android,@AJICHOMBO2014 Aquí no fabricamos un monton de cosas que vienen de afuera y son más baratas...un zopenco dijo por ahí q como aquí somos poquitos  ellos tienen q ganar igual a Colombia o México que son millones más que nosotros por eso tienen q costar más...
81629449,2022-02-17 21:34:35+00:00,1494425066381135874,es,32,0,1,9,Twitter for iPhone,"Todo nuestro respaldo al candidato de @ColombiaHumana_ en la lista del Pacto Histórico @PactoCol a la Cámara por Boyacá @suarezvacca.

Un luchador que cuida y defiende a quienes lucha, abogado popular que busca construir la libertad en Colombia. https://t.co/aSSE6vfkaQ"
267909518,2022-02-17 21:34:31+00:00,1494425047481700355,es,1,0,0,0,Twitter Web App,@AlmeidaPesantez villavicencio esta demente le tiene asustado la fiscalía de Colombia que lo cito para el 9 de febrero por calumniar contra un sr. Sanchez .asistiría el cobarde?? mas que seguro NO lo que le espera por CALUMNIADOR
126204564,2022-02-17 21:34:31+00:00,1494425047322271749,es,1,0,0,1,LaFM,Pasos para actualizar datos de Familias en Acción y cobrarlo  https://t.co/SfPfGET2dC
701733293755072512,2022-02-17 21:34:30+00:00,1494425044470140928,es,0,0,0,0,Instagram,Acaba de publicar una foto en Colombia https://t.co/zUdtnkZM6h
704773586180030467,2022-02-17 21:34:25+00:00,1494425023125368834,es,1,0,1,1,Twitter for Android,"Holaaaaa. Necesito su ayuda 🥺. Voy a estar a cargo de este club de lectura juvenil y me haría mucha ilusión que esto llegara a los interesados. Es en #Medellín #Colombia
Pueden ayudarme con un RT por si tienen Mutis que vivan en la ciudad y les gustaría participar ♥️mede https://t.co/5dpUXe9iOK"
1249658548033925121,2022-02-17 21:34:24+00:00,1494425019480485892,es,0,0,0,0,Twitter for Android,"@Tolaymaruja ""Colombia sumida en el pesimismo: 85% piensa que el país va mal"".

-Fortunadamente nos queda la esperanza de que gane Óscar Iván Zurriaga... para llegar al 100% 👏👏👏"
3137223519,2022-02-17 21:34:23+00:00,1494425013805531137,es,3,0,0,0,Twitter Web App,Conoce cómo votar por Camilo Cuéllar al Senado. Colombia merece #uncaminodiferente #unpoliticodecente Somos @fzciudadana  en la #ListaDelCambio #camilocuellarsenado #votesenado21 https://t.co/ZCt21qiKGc
1478819454704312332,2022-02-17 21:34:20+00:00,1494425004032901129,es,0,0,0,0,Twitter Web App,"Protegemos La interculturalidad Colombian
#Colombia #ColombiaVota2022 #pic #partidoindigenacolombiano #oswaldoguetio #senado #senado2022 https://t.co/Tuu8p40fYH"
1354616073342087170,2022-02-17 21:34:16+00:00,1494424984353181697,es,0,0,0,0,Twitter for Android,"@DrCarlosLomeli @BitacoraPol Amigo, Guadalajara y El resto del mundo mundial, saludos desde Colombia donde toda clase de corrupcion campea"
85659017,2022-02-17 21:34:12+00:00,1494424970436530180,es,1,0,1,0,Twitter Web App,"#UNICEF seguirá dando prioridad y apoyando al Sistema Integral para la Paz, a las víctimas de graves violaciones, a la sociedad civil y entidades de gobierno para fortalecer la protección de la niñez, garantizar la integralidad de sus derechos y construir paz en Colombia"
85659017,2022-02-17 21:34:11+00:00,1494424964593856517,es,4,0,1,0,Twitter Web App,"Hoy, @Aida_UNICEF participa en el conversatorio “Reflexiones del Sistema Integral para la Paz sobre el reclutamiento de niñas, niños y adolescentes en el conflicto armado” junto a la @ComisionVerdadC, @JEP_Colombia, @coalicocolombia, Sistema integral de paz y el @icdhcolombia. https://t.co/LqxNoU3U8o"
1472278069062819850,2022-02-17 21:34:10+00:00,1494424959451643909,es,0,0,0,0,Twitter Web App,"¿Eres amante de la moda? 🤩

Recuerda que tenemos convenio con las mejores marcas de ropa. 🧥👚👗🩱 

Estrena a un precio increíble. 🤑

#CasaCamSoda #CamSoda #Models #Colombia https://t.co/HMs6UVmImg"
254063634,2022-02-17 21:34:08+00:00,1494424951788642306,es,0,0,0,0,Twitter for iPhone,"@MiguelUrban @Europarl_ES LA VIDA DEL PUEBLO COLOMBIANO VALE MÁS QUE LOS INTERESES POLÍTICOS Y COMERCIALES. 
Gracias por el apoyo a COLOMBIA 🇨🇴"
171299971,2022-02-17 21:34:07+00:00,1494424949003591688,es,3,0,0,2,Twitter Web App,"#17Feb #Mundo | Colombia ""no tiene la capacidad"" de seguir recibiendo a más migrantes venezolanos https://t.co/L9nSofH3VI"
53834598,2022-02-17 21:34:06+00:00,1494424943018360835,es,0,0,0,0,Twitter Web App,para que productos terminados del sector agropecuario puedan ser posicionados y vendidos en grandes plataformas de Colombia y el exterior.
57507172,2022-02-17 21:34:03+00:00,1494424931341422596,es,0,0,1,0,Twitter for Android,"@Javis17 @CarlosA71961865 @Andrea_RuizV Todos sabemos que los políticos uribistas camanduleros son unos lagartos. Independientes que la joven sea mexicana, todos sabemos que los políticos y personas uribistas son unos lagartos. Recuerda cuando se tomaban fotos con las primeras vacunas llegando a Colombia"
494665875,2022-02-17 21:33:57+00:00,1494424907375128581,es,0,0,0,0,Twitter for Android,"@rcnradio Allá está la guardia indígena que pagan el @CRIC_Cauca y la @ONIC_Colombia, aportantes a la campaña de @petrogustavo. Teniendo en cuenta que ellos expulsan a la fuerza pública de sus territorios, que le presten seguridad a su candidato."
2282361438,2022-02-17 21:33:56+00:00,1494424902153166861,es,0,0,0,0,Twitter for Android,@ooc_argentina Por qué una página argentina sube una imagen de Colombia?
279265665,2022-02-17 21:33:54+00:00,1494424895500939278,es,0,0,0,0,Instagram,"Acaba de publicar una foto en Bogotá D.C, Colombia https://t.co/2PpJ3IaqDM"
351083462,2022-02-17 21:33:54+00:00,1494424892426575873,es,5,0,0,0,Twitter Web App,para que productos terminados del sector agropecuario puedan ser posicionados y vendidos en grandes plataformas de Colombia y el exterior.
1470732207509708803,2022-02-17 21:33:52+00:00,1494424884465786881,es,1,0,1,0,Twitter for Android,"@luchi_moe2 1. Te llamas luz
2. Te gusta que te digan cherry
3. El color rojo te sienta muy bien
4. Tienes una gata y un perro muy hermosos
5. Vives en colombia, Sucre
6. Te encantas micheladas
7. Te encantan los tulipanes
8. Te encantan mucho la musica de tokischa
9. Tienes 2 celulares 
..."
1614129757,2022-02-17 21:33:50+00:00,1494424875355803652,es,0,0,0,0,Twitter for Android,"@DiegoPantano1 @NoticiasCaracol Ai ud se refiere al.que fué asesino pero ya no, que fué guerrillero pero ya no y un sim fin de etc...ese individuo propone lo contrario con la creencia de que Colombia puede producir todo lo que actualmente está importando."
1270747854689259521,2022-02-17 21:33:49+00:00,1494424874420477963,es,1,0,1,0,Twitter for Android,"@JuanLiveA20 @OJOVENE @patriciajaniot @Ch1abeisde4d1 COMO LOS GRINGOS TIENEN IDIOTIZADA A SU SOCIEDAD A PUNTA DE DROGAS, CREEN QUE NOSOTROS TAMBIÉN SOMOS IDIOTAS Y OJO 👀...
ASÍ QUIEREN HACER CON EL MUNDO...
POR ESO LA GRAN FÁBRICA DE DROGAS EN COLOMBIA, PARA VENDERLE AL MUNDO..."
1154127736476229632,2022-02-17 21:33:48+00:00,1494424867705430019,es,12,1,0,5,Twitter Web App,#MIRAalCampo Gracias a la iniciativa del @PartidoMIRA  Colombia volverá a ser productor de semillas @carlos_guevara @LinaCoronadoM https://t.co/9NaYUUAHCW
1076691768,2022-02-17 21:33:45+00:00,1494424855273476107,es,0,0,0,0,Instagram,"Acaba de publicar una foto en Cali, Colombia https://t.co/51axeYP60T"
1195701218611519488,2022-02-17 21:33:43+00:00,1494424847967006726,es,1,0,1,0,Twitter for Android,"@hoffmanpacheco @petrogustavo Capacidad de crítica, rabia por la pobreza que hay, desconfianza por la corrupción rampante, fe en el cambio. Y sobre todo amor a Colombia léase bien Colombia con ""C"" mayúscula."
1478489164417019907,2022-02-17 21:33:40+00:00,1494424833714708489,es,0,0,0,0,Twitter for Android,"Si las nominan yo busco de donde hacer alianza, a quien rogarle, etc  Queremos a Las Villa (@lasvillaoficial) como nominadas en los @mtvmiaw #PeticionesMIAW2022 

• Video del año — El Tracatra
• Artista más duro (Colombia) — Las Villa
• Artista Emergente — Las Villa"
1445880235942203392,2022-02-17 21:33:38+00:00,1494424826890571779,es,1,0,0,0,Twitter for Android,"@carlos_guevara @PartidoMIRA Muchas gracias @carlos_guevara por la motivación a un pais competitivo, porque en Colombia si podemos..¡"
1494034908980854785,2022-02-17 21:33:35+00:00,1494424816186802177,es,0,0,0,0,Twitter for iPhone,@marco_a_secas @Tigo_Colombia @AmericadeCali 3 pregunta cómo hago para saber si gane la boletas ? 🤣
1474917001764216837,2022-02-17 21:33:34+00:00,1494424811078094858,es,0,0,1,0,Twitter for iPhone,@emragde @BreegBenjamin66 @norlesgonzalez @CamiloRomero @gusgomez1701 @IvanDuque https://t.co/fbIEMlL2ZG. Si no tuvieron la pesadilla de los progresistas… el futuro se ve muy bien…
2880102519,2022-02-17 21:33:33+00:00,1494424804140720132,es,22,0,4,3,Twitter for iPhone,"@Jorgomezpinilla @marioherzam Jorge, Bachelet cosechó lo q Pinochet sembró. No movió nada. Tanto q la sobrina d Salvador se fue a vivir a USA. Pepe no hizo nada diferente a dejar correr el agua, el éxito ya estaba. Ecuador, utilizó les buenos precios dl petróleo q nos quieren quitar en Colombia para obras."
839606685102714880,2022-02-17 21:33:32+00:00,1494424799984201733,es,1,1,0,7,Twitter Web App,"#ConflictoArmado | #Colombia 🇨🇴😔 En Urrao fueron recuperados 8 cuerpos de personas desaparecidas en el conflicto armado.

""Unidad de Búsqueda (@UBPDcolombia) interviene cementerio de Urrao para contribuir a la verdad de lo ocurrido con las personas desaparecidas en Antioquia"" https://t.co/Qr6T4aoQft"
61018481,2022-02-17 21:33:30+00:00,1494424794963533832,es,5,1,2,1,TweetDeck,"Los abogados de ‘Otoniel’ denunciaron que fueron obligados a retirarse de la celda donde ocurría la diligencia. 👇

https://t.co/pJcvJ3xq7X"
2838039958,2022-02-17 21:33:28+00:00,1494424783223721988,es,5,0,1,0,Twitter for iPhone,"No se encariñen conmigo, ya ando viendo como me voy de Colombia."
149241840,2022-02-17 21:33:27+00:00,1494424778941341706,es,2,0,0,0,Twitter Web App,"#Mundo #Colombia: ""La comunidad internacional pide a grupos armados de Colombia un alto al fuego https://t.co/Z3wIe9psRu"" https://t.co/smPsBwXkWh"
1401376572,2022-02-17 21:33:25+00:00,1494424774554132486,es,1,0,0,0,Twitter for Android,@CaroTrinidadC Así son lo Colombia ... Bien pobres ... Asalariados y apoyando a los Uribestias....No les da Pena con sus Hijos ????...Colombia Pais de 💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩
89774216,2022-02-17 21:33:23+00:00,1494424765184069634,es,2,0,0,1,Twitter for Android,"@MauroToroO @hugoospina55 Mientras en Colombia populistas como @MauroToroO @lunadavid engañan por votos diciendo q Uber es la gran innovación y solución d empleo y movilidad, el resto del mundo, con datos reales, desmonta las mentiras d Uber y sus populistas. #TrueCostOfUber https://t.co/NeKA9Gwije"
308055759,2022-02-17 21:33:19+00:00,1494424746255126532,es,2,0,1,0,Twitter for Android,"@marioherzam En Colombia El rico más rico y el pobre más pobre, esa es la realidad q han construido y eso es lo q a algunos les preocupa q se acabe
Aquí no hay capitalismo aquí hay economía depredadora
Aquí se legisla para El poderoso y no para el bienestar general
Hoy en día Cuando el pueblo"
9633802,2022-02-17 21:33:13+00:00,1494424721819115520,es,19,0,1,5,Echobox,🔴 Lo que se sabe de quien suena como nueva embajadora de EE. UU. en Colombia ► https://t.co/1tBqtr6k2h https://t.co/hpnqD5xFM0
2351328779,2022-02-17 21:33:12+00:00,1494424718916702213,es,0,0,0,0,Twitter for Android,@AleGombu1995 En alguna finquita en Colombia esta esa señora 🤔
1392670283404808192,2022-02-17 21:33:10+00:00,1494424709735268352,es,0,0,0,0,Twitter for Android,@Was_NotFound 6 Colombia
1396922198040973313,2022-02-17 21:33:09+00:00,1494424706367303684,es,0,0,0,0,Twitter for Android,"@MigracionCol Hola, cuáles son los requisitos actuales para ingresar a Colombia? Se requiere de prueba PCR si se cuenta con las 3 dosis?"
1482183491995504641,2022-02-17 21:33:06+00:00,1494424694765797380,es,0,0,0,0,Twitter for Android,@vicarca_ Es gracioso como un mamerto cara de verga que apoya el socialismo para Colombia vive en el Imperio norteamericano.... Porque no vives en Venezuela o Nicaragua.... allá que chupes de tu socialismo a ver de a cómo te toca... Socialista gonorrea catrehijueputa.
1485279720015114245,2022-02-17 21:33:05+00:00,1494424687761567744,es,0,0,0,0,Twitter Web App,@RevistaSemana es tiempo que colombia pide a Juan Guaidó que las tropas no se mueven
256534009,2022-02-17 21:33:05+00:00,1494424686813450241,es,0,0,0,0,Twitter for iPhone,"Hernán Gómez Niño, pariente de narcopilotos, es designado en Colombia como Secretario de Gobierno del departamento del Meta https://t.co/nL9kCIn043"
1494034908980854785,2022-02-17 21:33:02+00:00,1494424677137190919,es,0,0,1,0,Twitter for iPhone,@Tigo_Colombia @AmericadeCali 3 pregunta me gustaría saber si gane o no ? 😂😂😂😂
1208076906626723846,2022-02-17 21:33:00+00:00,1494424666810855424,es,0,0,0,0,TweetDeck,"https://t.co/N5cqjoo4Pm 
•Colombia, the Long Path 2 Legal Residency
•EE.UU. sin embajadores en más de la mitad de América Latina
•Libre el extesorero d Hugo Chávez preso en EE. UU.
•Readout of the High-Level Coordination Meeting on #Venezuela
•Alex Saab, informante de la DEA https://t.co/4GNvtO03nx"
40688324,2022-02-17 21:33:00+00:00,1494424666752131077,es,0,0,0,0,TweetDeck,"https://t.co/Rr3RX7jYov 
•Colombia, the Long Path 2 Legal Residency
•EE.UU. sin embajadores en más de la mitad de América Latina
•Libre el extesorero d Hugo Chávez preso en EE. UU.
•Readout of the High-Level Coordination Meeting on #Venezuela
•Alex Saab, informante de la DEA https://t.co/dn7Wj5o8PW"
236589609,2022-02-17 21:32:57+00:00,1494424654739656712,es,1,0,0,1,Twitter for Android,"@NelcyCardenasM Gracias por ser la voz de los que no la tienen! Ojalá y pueda publicar aquí sus propuestas sobre este tema para compartir y que #Colombia sea proanimal, ya llevan un gran avance con la abolición de las corridas de toros. Mucho éxito!!"
1249523906123165696,2022-02-17 21:32:54+00:00,1494424644484575238,es,1,0,0,0,Twitter for Android,#PetroEsPacífico PETRO es Colombia
1494361137055473666,2022-02-17 21:32:47+00:00,1494424613576757263,es,1,0,0,0,Twitter for Android,"@DeCaraalFuturo2 @petrogustavo @jarizabaletaf Silenciar?

En Colombia los que silenciar son los sicarios, esta mas que demostrado las víctimas quien las pone...."
335490441,2022-02-17 21:32:47+00:00,1494424613207658504,es,0,0,0,0,Twitter Web App,Mamá de J Balvin está en UCI debido al covid-19 https://t.co/QnUlB1aVyr a través de @eltiempo
1977239779,2022-02-17 21:32:46+00:00,1494424608904257542,es,0,0,0,0,Twitter Web App,"Cortes eléctricos en Barranquilla, Repelón y Puerto Colombia https://t.co/W0r3rivsm1"
1021204281561616385,2022-02-17 21:32:44+00:00,1494424602444976129,es,1,0,0,1,Twitter for Android,"Lo más PODRIDO @CeDemocratico q logro CORROMPER las Instituciones.
 Las más CORRUPTAS
@CongresoCol
@COL_EJERCITO
@PoliciaColombia
@FiscaliaCol
@PGN_COL 
@CGR_Colombia
Y la PRENSA COLOMBIANA, o sea el ""PERIODISMO"", Profesión Corrupta
2/3 Excepciones

https://t.co/JoPHvSFAeL"
1439670359326920712,2022-02-17 21:32:44+00:00,1494424600142393347,es,0,0,0,0,Twitter for iPhone,"Hernán Gómez Niño, pariente de narcopilotos, es designado en Colombia como Secretario de Gobierno del departamento del Meta https://t.co/XzpQQL7nrE @DEAHQ @USEmbassyBogota @IvanDuque @TheJusticeDept"
1249263642,2022-02-17 21:32:42+00:00,1494424594119380995,es,0,0,1,0,Twitter for iPhone,"@DonJuliank Sasaima,aquí queda la casa en el árbol más linda de Colombia ( eso dicen)"
159246276,2022-02-17 21:32:41+00:00,1494424587517448192,es,1,0,3,0,Twitter for iPhone,"El Fondo de Empleados del @bbva #Colombia #FOE me acaba de dañar mi puntaje de #Datacredito aduciendo que fui codeudor de un compañero cuando trabaje en ese banco, que la deuda data del año 2005. Me retire del @bbva el 31/08/2008 trabaje arduamente y sin falla durante 15 años 🧵"
743944592396017664,2022-02-17 21:32:39+00:00,1494424577589583876,es,13,3,14,4,Twitter for Android,"Holis soy Natali, soy de Colombia, staneo a louis y harry desde 2020, louis es mi protegido, louis hedgehog era solo mía, defenceless y sunflower vol. 6 mías, casi no estoy activa pero quiero volver a interactuar :p #integracionlouies #integracionharries https://t.co/MToFtGvFIW"
242054905,2022-02-17 21:32:38+00:00,1494424577103085569,es,0,0,0,0,Tweet Old Post,UCL: Octavos de Final/Partidos de Ida https://t.co/LGiKnQydNd
856345739345231872,2022-02-17 21:32:37+00:00,1494424573172871179,es,0,0,0,1,dlvr.it,Corte Suprema de Colombia citó a declarar a Álvaro Uribe en caso contra Piedad Córdoba https://t.co/vnFn1KXagG #siempreinformado https://t.co/yHc4oAfrXZ
483852714,2022-02-17 21:32:37+00:00,1494424569129672715,es,0,0,0,0,Twitter for Android,David Barguil y Alex Char lideran intención de voto en la coalición Equipo por Colombia https://t.co/BAVYFHfwMO vía @LaRazonCo
1165972355212070914,2022-02-17 21:32:34+00:00,1494424556781686797,es,0,0,0,0,Twitter for Android,"@salorizcala @RevistaSemana Mentiroso?

Aaah verdad que acá en Colombia el Pilar de la democracia no han llegado a matar ni al primer candidato presidencial.

Cierto pendejo?"
1387910449652457476,2022-02-17 21:32:25+00:00,1494424522228854808,es,0,0,0,0,Instagram,Acaba de publicar una foto en Colombia https://t.co/58XdwLG5pb
1487214052535328773,2022-02-17 21:32:24+00:00,1494424516428185601,es,0,0,0,0,Twitter Web App,"@PaoHerreraC Y LA WAYUU HACIENDO CAMPAÑA CON PETRO, QUE LE HAN DADO A SU PUEBLO LOS MILLONARIOS DEL PACTO HISTORICO? LA COLOMBIA HUMANA? FUERZA CIUDADANA? QUE SE VAN A COMUNDIADES A HACER CAMPAÑA PERO NO AYUDAN EN NADA? ESO SI PARA SACARNOS MILES DE MILLONES EN CONTRATOS, DEMADAS ETC AHI SI"
1090087814178529282,2022-02-17 21:32:23+00:00,1494424512632393731,es,0,0,1,0,Twitter for iPhone,"@soymusica_ Pero es que nada más en contestación teorema la saco xd, por cierto irás q las jornadas de fms Colombia?"
1179646427196092416,2022-02-17 21:32:17+00:00,1494424486417887236,es,0,0,0,0,WordPress.com,"Armas de grupos armados en Venezuela provienen de Colombia, denunció Jorge Rodríguez #17feb #últimahora Koki #Petare https://t.co/A0HkRWEfFC"
483852714,2022-02-17 21:32:15+00:00,1494424480755638273,es,0,0,0,0,Twitter for Android,Denuncian exagerado precio del huevo en algunos supermercados de Colombia https://t.co/irTsKoZXct vía @LaRazonCo
2350232347,2022-02-17 21:32:15+00:00,1494424479249965057,es,1,0,0,0,Echobox,"“Todo en la vida se puede”, Omar Murillo compró el carro de sus sueños https://t.co/0YOeulenpa"
489493866,2022-02-17 21:32:14+00:00,1494424473163948035,es,1,0,0,1,Twitter for Android,"#DesarrolloEconómico🏺||Convocatoria abierta hasta el 13 de marzo para artesanos facatativeños, evento que realizará Artesanías de Colombia en el tema de Asistencia Técnica Integral. 
Mayor información a través del siguiente link: https://t.co/qVzyDqhGub https://t.co/gqadCSnlw0"
754497834,2022-02-17 21:32:12+00:00,1494424464980910081,es,1,0,0,0,Twitter for Android,@elmonosanchezof No solo la venta y compra de votos también cuenta que algunas zonas de Colombia dónde predominan grupos criminales estarían obligando a votar por quienes ellos digan
108180278,2022-02-17 21:32:06+00:00,1494424439160664083,es,0,0,0,0,dlvr.it,CDO |  Jorge Rodríguez: bandas delictivas reciben armas de Colombia… https://t.co/FWPSzTj3u9 @TareckPSUV #PSUV #VENEZUELA #NICOLASMADURO
149239247,2022-02-17 21:32:05+00:00,1494424438842040323,es,1,0,1,0,Twitter for iPhone,La depuración que necesitan las fuerzas armadas en Colombia tiene que ser épica.
1004698778,2022-02-17 21:32:05+00:00,1494424437428523008,es,5,0,0,2,Twitter Web App,"La guía internacional @ChambersGuides destacó en su última publicación “Chambers Global 2022” en Colombia a @PHRLegal y sus áreas de práctica.

#Chambersandpartners #EquipoPHR #ChambersGlobal2022 https://t.co/DJyp7SMeeO"
1459307545873498119,2022-02-17 21:32:00+00:00,1494424414741569539,es,0,0,0,0,Twitter for Android,@julya140912 @VickyDavilaH En qué parte de Colombia está vendiendo
877969245182754820,2022-02-17 21:31:57+00:00,1494424401701482502,es,0,0,0,0,Twitter Web App,"Hay q sacar estas hienas carroñeras ….
@PartidoConservC @PCambioRadical @CeDemocratico 
@partidodelaucol 

Voto masivo @PactoHMed @UP_Colombia @PactoHistorico https://t.co/YH0BKyZTZ3"
1494034908980854785,2022-02-17 21:31:55+00:00,1494424396425048064,es,0,0,1,0,Twitter for iPhone,@Tigo_Colombia @AmericadeCali Alguien sabe si ya comentaron los ganadores ?
918279247516569600,2022-02-17 21:31:55+00:00,1494424396110438400,es,0,0,1,0,Twitter for Android,"@liloramirez @C1Palomino @USPEC_Colombia Tiene razón en que los internos deberían trabajar en los establecimientos para costear su comida,pero ningún ser humano debe recibir alimentos en mal estado. Acá lo que queda demostrado es que la corrupción está en todo lado,se roban gran parte del dinero de estos contratos."
139911106,2022-02-17 21:31:53+00:00,1494424387017129990,es,0,0,0,0,Twitter Web App,"@biopsicosis @UniversidadUNAD @PaoHerreraC @CGR_Colombia @MCabelloBlanco 9/ En julio/2018 Consejo Superior se quitó la función de ordenar traslados, modificaciones e incorporaciones al presupuesto aprobado para la vigencia, y se las pasó al @rectorunad plenipotenciario @CGR_Colombia @FiscaliaCol @PGN_COL @MNEUnadista @Margaritarosadf @Mineducacion OK?"
1113131017169244160,2022-02-17 21:31:50+00:00,1494424375621087232,es,1,0,0,0,Twitter for Android,"⚫ Listo, digamos que uno vota bien, que la supervisión internacional del proceso electoral funciona y ponemos presidente alternativo. ¿Cómo rayos hacemos para tener además ciudadanos ""alternativos""?
#Colombia
#Elecciones2022 https://t.co/jKmkCIH0En"
38000887,2022-02-17 21:31:47+00:00,1494424360836337666,es,1,1,0,2,Twitter Web App,Sector salud Colombia: compran clínica en Popayán; se abrirá en Pereira https://t.co/4pa15OzpjP
2351798868,2022-02-17 21:31:45+00:00,1494424354020798464,es,2,0,0,9,Twitter for Android,¿Qué pudo haber pasado por su cabeza cuando decidió ingresar a la FANB y luego cuando se entregó al Koki? Solo él lo sabe #17Feb #ResistirEsProducir Alex Saab @DIARIOVEAHOY @vladimirpadrino https://t.co/NcMFFUAddK
17653643,2022-02-17 21:31:37+00:00,1494424320663248901,es,0,0,0,0,Twitter for Android,@dw_espanol Todo igual a Colombia.
1375663746484408320,2022-02-17 21:31:36+00:00,1494424315395248129,es,0,0,0,0,WordPress.com,"Los cuerpos de una pareja sin vida fueron encontrados al interior de una vivienda en el barrio Santa Fe, Cali https://t.co/xEvOzF53sh"
1467897515840348162,2022-02-17 21:31:35+00:00,1494424311020544000,es,1,0,0,0,Twitter for Android,@cukizilla ¿cuanto se tardan es hacerse esas cosas en colombia?
1129459306431156225,2022-02-17 21:31:35+00:00,1494424310450163717,es,0,0,0,1,Twitter for Android,"@German Navas TALERO...
EL QUE LE CREA ALGO AL
PROTAGONISTA DEL ATRA
SO DEL RETRÓGRADO PE
ÑALOCA'S TRANSMILLE
NO...EN LA CIUDAD CAPI
TAL DE COLOMBIA...SI ES
QUE ES MÁS LOCO QUE ÉL...DIZQUE METRO ELE
VADO PARA BOGOTÁ EL
MUY SÍNICO!!!
JA!"
1034559695808356352,2022-02-17 21:31:34+00:00,1494424306972979203,es,1,0,0,2,dlvr.it,#OtrasCiudades Estas empresas están contratando a gente que hable español en Alemania https://t.co/K94UOdgX6i https://t.co/l7ICJ1GjaK
171299971,2022-02-17 21:31:28+00:00,1494424279965966340,es,1,0,0,3,Twitter Web App,"#17Feb #Mundo | EN COLOMBIA | Niña venezolana suplicó reencontrarse con su madre, la dejó con unas amigas que la maltrataban .- https://t.co/fGB5iT7JIv"
438473531,2022-02-17 21:31:25+00:00,1494424270922993669,es,0,0,0,0,Twitter for Android,La W es la decadencia de Colombia en la radio. https://t.co/Wc4W51caSL
1482820354787749892,2022-02-17 21:31:25+00:00,1494424267156508676,es,0,0,1,0,Twitter for Android,"@lumicaso Lo siento, pero Colombia no es el país de la papa, estamos muy lejos de eso. Esos grafiñeros no saben ni lo que escriben, además de escribir mal."
73205700,2022-02-17 21:31:24+00:00,1494424263121674248,es,0,0,1,0,Twitter for iPhone,@gash276 Yo creo que ya Colombia va a tener que tomar medidas (Venezuela lo hizo en su momento) es muy triste esto
3039771100,2022-02-17 21:31:19+00:00,1494424245987905548,es,11,0,0,3,Twitter for iPhone,"@aydeelizarazoc @PartidoMIRA Así es! Lo que #AydeePropone es el futuro de la sostenibilidad y bienestar de Colombia. @aydeelizarazoc es del campo y lo conoce. Ella va regresar los beneficios, atención e inversión al Campo Colombia con la bancada del @PartidoMIRA @AnaPaolaAgudelo. #MIRAalCampo"
1601807468,2022-02-17 21:31:13+00:00,1494424220633337859,es,0,0,0,0,Twitter Web App,"Muy por encima de las expectativas del mercado, el #PIB en Colombia creció 10,6% en 2021. ¿Quieres conocer más? 

🔍 Ingresa a este #FlashEconómico: https://t.co/3QpXFDjyOu"
737403393707286529,2022-02-17 21:31:13+00:00,1494424220603871232,es,0,0,0,0,Twitter for Android,@marioherzam Así es como se le calla la boca a los manipuladores y no son gobiernos tercermundistas como Colombia. Instruyase no publique huevadas por publicar https://t.co/PWljq74C1Z
952943004666429440,2022-02-17 21:31:11+00:00,1494424212425134085,es,9,0,0,4,Twitter for Android,"@GloriaCastro402 @PartidoMIRA Que lindo ver en las imágenes del vídeo el producto de mi tierra, Urabá.
Sé que #MIRAalCampo en Colombia y el Exterior🌎 trabajarán para brindar garantías a quienes con esfuerzo nos permiten disfrutar deliciosos alimentos. @GloriaCastro402 @AnaPaolaAgudelo @PartidoMIRA https://t.co/zFMHgDr7j4"
160958533,2022-02-17 21:31:10+00:00,1494424205194055688,es,0,0,1,0,Twitter for Android,"@DanOrdoez6 @santiago_aragpn @CESARNOSEVA @smilelalis @petrogustavo @ArmadaColombia Por cierto, en Chile no sacaron al gobierno, ganaron en urnas.

Si nos remontamos a los números de muertos y desaparecidos, el Uribismo en Colombia es más peligroso que cualquier gobierno autoritario de América latina, un ""bogotazo"" sería darles todo para seguir en poder."
1192526079321346049,2022-02-17 21:31:09+00:00,1494424203768041477,es,0,0,0,0,Wasi.co,SANTA VERONICA VENTA CABAÑA JUAN DE ACOSTA ATLANTICO COLOMBIA en Juan de Acosta/Atlántico/Colombia en Venta https://t.co/UBYDsCbAG6
40533752,2022-02-17 21:31:03+00:00,1494424175083241473,es,3,0,0,4,RCN La Radio,Beneficiarios de Familias en Acción deben actualizar documentos para cobrar https://t.co/EUymdErnPs
62241937,2022-02-17 21:31:02+00:00,1494424174315585537,es,0,0,0,0,Twitter for iPhone,@PabloLopezMusic @juanes 😍😍😍😍 que dicha ojalá te vaya bien por colombia tu talento merecer ser visto a nivel mundial porq eres tan grande y único como el mundo en el que vivimos
819188347314851843,2022-02-17 21:31:00+00:00,1494424165809639426,es,1,0,0,0,Besocy_Oficial,Igualó a Falcao: el récord que alcanzó Morelos tras su doblete en Dortmund vs. Rangers https://t.co/CtYPr2erqn
1189106908977946624,2022-02-17 21:31:00+00:00,1494424164605775876,es,7,0,0,6,Twitter for iPhone,"@William_Garra Señores de @StateDept @DEAHQ @miFBIHouston @USEmbassyBogota Presten atención con este testigo debe ser protegido ya que el sabe mucho de los Jefes, funcionarios públicos d colombia,militares  y miembros de carteles de Drogas centro America además de ser amigo del Chapo Guzmán."
