author id,created_at,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
766827171344162816,2022-02-21 23:26:34+00:00,1495902797090467840,es,0,0,1,0,Twitter Web App,@YMC_8 @Maneita https://t.co/xut2CJeBkc esto fue lo ultimo que supe pero ....
2641493758,2022-02-21 23:26:32+00:00,1495902792631869440,es,0,0,0,0,Twitter Web App,Histórico: Corte Constitucional despenaliza el aborto durante las primeras 24 semanas de embarazo - Infobae https://t.co/1LcJLZNdZA
1486311013821595650,2022-02-21 23:26:31+00:00,1495902787628056576,es,0,0,0,0,Twitter for Android,"@PaoHerreraC Exactamente , lastima que en Colombia hay muy pocos periodistas de verdad"
329896348,2022-02-21 23:26:31+00:00,1495902786537598979,es,4,0,1,4,Twitter for iPhone,"Nunca se vayan a meter con ⁦@Tigo_Colombia⁩ hpts que después de este mensaje en Noviembre y de retirarme de sus servicios, me acaba de llegar una factura y lo peor, que estoy en mora y que tengo que pagar si o si según ellos, malditos y descarados es que son. 🤬🤬🤬 RT https://t.co/Mxh6foTvH7"
1413528254,2022-02-21 23:26:30+00:00,1495902780644548614,es,3,0,0,1,Twitter Web App,"Un alto tribunal de #Colombia despenalizó este lunes el #Aborto hasta las primeras 24 semanas de embarazo.

🔻Tras la etapa de 24 semanas del embarazo regirán las tres condiciones.

Los detalles en #OnceNoticias 👇
https://t.co/lKMcAY4YYl"
2335327409,2022-02-21 23:26:29+00:00,1495902776500629507,es,0,0,1,0,Twitter for iPhone,"@JOHAGAMB @juanncc @MarFFitzgerald “Un padre no es el que preña sino el que cría”, así decimos en colombia, aplíquelo para la mujer"
1445389938128834579,2022-02-21 23:26:28+00:00,1495902774734827521,es,0,0,0,0,Twitter Web App,"@pedrohflorez La corona de Colombia, la hermosa Guajira"
1456101449864261632,2022-02-21 23:26:27+00:00,1495902771182194691,es,0,0,0,0,Twitter for Android,"@yjeonginilysm en colombia lindura, por fin pasa algo bueno en ese país 😭😭😭🥺"
149521702,2022-02-21 23:26:27+00:00,1495902770272079873,es,2,0,0,2,Twitter for Android,"@Aritoecucu @IvanCepedaCast @VickyDavilaH
@Santi_ABASCAL @pablocasado_ @IdiazAyuso @Macarena_Olona
si en Colombia aterra perversidad macabra de comunismo vil narcoterrorista en España se destapa la mafia del comunismo socialista que se disfraza de dignos por el pueblo
https://t.co/dnIEAuek7a"
2307184244,2022-02-21 23:26:27+00:00,1495902770175660034,es,53,5,2,10,Twitter Web App,"Desde el Clacai, saludamos a la campaña #CausaJusta por haber impulsado y resistido el proceso de la campaña por el aborto legal y seguro en Colombia. #EsLeyEnColombia 💚🇨🇴 https://t.co/loxNqfPWZo"
1427384238463148032,2022-02-21 23:26:26+00:00,1495902765541134341,es,0,0,0,0,Twitter for Android,FELICIDADES MUTIS DE COLOMBIA
1216768295027777536,2022-02-21 23:26:24+00:00,1495902759119433729,es,0,0,0,0,Twitter for Android,@adelina_covo @petrogustavo @nicolaspetroB @AABenedetti @GustavoBolivar @laurisarabia @ColombiaHumana_ @PactoCol @PoloDemocratico @UP_Colombia @lbertoortiz No sale ni uno
212023352,2022-02-21 23:26:24+00:00,1495902756598595588,es,5,0,0,0,Twitter for Android,"Yo ya les había dicho a mis amigas hace unos meses que el día que se despenalizara el aborto en Colombia iba a llorar mal, y de todo me imaginé menos que esa chillada se fuera a dar este año. Parce, 💚😭🥲😭💚"
360297214,2022-02-21 23:26:23+00:00,1495902753708724225,es,2,0,0,0,Twitter Web App,"#DiariOriente ¦ Corte Constitucional legaliza el aborto en Colombia hasta los seis meses de gestación #DiariOriente

https://t.co/2XwdDYuQ8A"
1493979730122625025,2022-02-21 23:26:23+00:00,1495902752827977731,es,1,0,0,2,Twitter for Android,Salvemos a Colombia de estas lacras. https://t.co/Etzt928p30
2329073888,2022-02-21 23:26:23+00:00,1495902752299442181,es,0,0,0,0,Twitter for Android,"@daleleoncl Pta cn casanova era wn... Csm q tenemos mala cuea...y al colombia vmo no apreta despues del 2a1
#Condensar"
1153515395573264385,2022-02-21 23:26:23+00:00,1495902751062175755,es,0,0,1,0,Twitter for Android,"NoAlirio Barrera, el número 2 de Uribe al Senado, compara a Petro con Chávez, los Castro y Daniel Ortega - Infobae https://t.co/3Kh1wSpFpp"
1443308470678212610,2022-02-21 23:26:20+00:00,1495902740492570627,es,0,0,0,0,Twitter Web App,"@AlvaroUribeVel @CeDemocratico Sr. Uribe: tiene un problemita más: la CIDH aceptó denuncia contra Colombia por el asesinato del humilde alcalde Eudaldo Díaz, cuyo asesinato ordenaron ud., ciertos políticos y el comandante de la policía. Tarde o temprano llegará a una cárcel europea, ud.,el violador de mujeres"
1274370035105050625,2022-02-21 23:26:17+00:00,1495902727557332997,es,0,0,0,0,Twitter Web App,"La Corte Constitucional de Colombia aprobó este lunes la despenalización parcial del aborto, permitiendo la interrupción voluntaria del embarazo hasta las 24 semanas, aunque no eliminó el delito del Código Penal, según informó ese tribunal. https://t.co/KsgclrU6xa https://t.co/9sYWm1eTQq"
1267812179333373960,2022-02-21 23:26:17+00:00,1495902727272079362,es,0,0,0,0,Twitter for Android,@larocantc @MaiaxHolland Si si bro Tranquilo que mañana empieza la primera fecha de la liga de aborto de Colombia se va a transmitir por win sports ahi te aviso de una vez 😉 yo ya arme parche para ver el evento
796932534424715264,2022-02-21 23:26:16+00:00,1495902722704527368,es,2,0,0,0,Twitter for Android,colombia tiene matrimonio adopción eutanasia estado laico y hoy legalizaron el aborto y la industrialización del cannabis la constitución colombiana literalmente una hermana
1474459704067768330,2022-02-21 23:26:16+00:00,1495902722272468998,es,0,0,0,0,Twitter for Android,"Mejor dicho, ¿De cuántos Edison Toloza o Johan Arango se libraría Colombia?🤔 https://t.co/NhAWgpkquu"
1419726500329410566,2022-02-21 23:26:15+00:00,1495902720062103555,es,0,0,0,0,Twitter for Android,@LucasArnau La mejor ciudad de Colombia
316171250,2022-02-21 23:26:14+00:00,1495902717054795776,es,123,1,1,20,Twitter for iPhone,ABORTO LEGAL EN COLOMBIA 🇨🇴 https://t.co/mehBeouaUh
1184254742136066049,2022-02-21 23:26:13+00:00,1495902709144248321,es,78,2,1,24,Twitter Web App,"¡#COLOMBIA 🇨🇴 lo logró! La @CConstitucional votó a favor de eliminar el delito de aborto hasta las 24 semanas de gestación. 👏🏾👏🏾👏🏾 

¡Felicidades al movimiento feminista colombiano por este gran avance por el derecho a decidir!💜💚♀️

#CorteAbortoSí #CausaJustaPorElAborto https://t.co/Hpm2fkyHy9"
861699985397690370,2022-02-21 23:26:10+00:00,1495902698788556803,es,4,0,1,0,Twitter for Android,"@vickmahoney @ValentinaGuzmn1 @joharm31 @PrimeraLineacol Si esta consiente q hay varias partes de Colombia en donde ni siquiera existe ni por encimita la educación sexual?, donde solo hay pobreza y la gente no tiene ni para alimentarse al menos 1 vez al día?"
1400633926947852289,2022-02-21 23:26:08+00:00,1495902691201007622,es,0,0,0,0,Blog2Social APP,"Hace apenas 70 años que empezamos a usar el plástico como objeto de uso cotidiano y este ha inundado nuestras vidas y el medio ambiente.

La producción mundial es de casi 400 millones de toneladas y de ellas buena parte acaba en la tierra o en el mar

https://t.co/kVoV04iFi7 https://t.co/g9AxSEx5vO"
138494533,2022-02-21 23:26:07+00:00,1495902686461497351,es,0,0,0,0,Twitter for Android,Que bueno lo de Colombia
1069072645348646914,2022-02-21 23:26:07+00:00,1495902686218264583,es,0,0,0,0,Twitter for Android,"#abortolegalseguroygratuito  #abortolegal
Hoy es para Colombia un día el cual se debe recordar, por fin es legal el aborto, después de tanto nosotras las mujeres podemos decidir sobre nuestro cuerpo."
1315277594,2022-02-21 23:26:05+00:00,1495902679260086274,es,1,0,0,0,Twitter for Android,"Luchar nos hace libres! 💚💚💚
#colombia #FalloHistorico 
@causajustaco https://t.co/aghjyBxvqw"
1072474489,2022-02-21 23:26:05+00:00,1495902676944515074,es,0,0,0,0,dlvr.it,Aborto en Colombia: la Corte Constitucional despenaliza el aborto hasta la semana 24 de gestación https://t.co/2MfuxsomIz
954440850112745478,2022-02-21 23:26:04+00:00,1495902674147065857,es,0,0,0,0,Twitter for Android,"Aaahhhh amoo que se haya despenalizado el aborto en Colombia, y es gratificante ya que muchas persona que han entrado y salido de mi vida decían que no lo veían probable blablabla pero tomen putooosss Jajajajajajajajajajajaja estoy emocionadaaa"
193014529,2022-02-21 23:26:04+00:00,1495902672502853636,es,2,0,1,0,Twitter for Android,"@NanyPardo Muy mala esa decisión, en los próximos temblores que se le vienen a Colombia las veremos celebrando pero del miedo!"
867140984622260224,2022-02-21 23:26:02+00:00,1495902666375012357,es,2,0,0,0,Twitter for iPhone,"@User7273738937A @GuillermoChumb1 @NathaliaP30 @AlertaNews24 Total, este tipo demuestra por qué Colombia está más avanzado que Peru en casi cualquier aspecto"
1392293459269242885,2022-02-21 23:26:02+00:00,1495902666031050758,es,1,0,1,0,Twitter for Android,@Jayjay_Kv @SwagDeysi13 @BTS_twt Colombia 🥺
1315345980116668417,2022-02-21 23:26:00+00:00,1495902655314415622,es,0,0,1,0,TweetDeck,"#DePlaneta | Un alto tribunal despenalizó este lunes el aborto en #Colombia hasta las primeras 24 semanas de embarazo, un fallo inédito para este país de mayoría católica que lo coloca en la órbita de países de América Latina que liberaron esta práctica. https://t.co/9iCj3aMnT1"
1316712194835349504,2022-02-21 23:25:59+00:00,1495902654056312836,es,0,0,0,0,Twitter for iPhone,@charoguerra @CConstitucional Señora Colombia está de luto desde que el Uribismo secuestró al país! #6402FalsosPositivos
138576012,2022-02-21 23:25:58+00:00,1495902650029813763,es,0,0,0,0,Twitter for Android,"Y si primero facilitan que Otoniel coopere en Colombia con la @JEP_Colombia y la @ComisionVerdadC, estoy convencido que si lo hacen, le propician un golpe muy duro al narcotráfico que se ampara en la institucionalidad colombiana: político, judicial, militar y policial. https://t.co/jzIF6iakG5"
1200239365,2022-02-21 23:25:57+00:00,1495902645751529476,es,0,0,0,0,Twitter for Android,"El Choco, Buenaventura los antiguos entes territoriales, viven en el total abandono y Violencia, olvidados por un Estado que no le importa el bienestar de la gente.
#Colombia merece un mejor Gobierno.
Sindicalismo es #Paz, es Justicia Social ‼️ https://t.co/rBHzLRkI6b"
213480758,2022-02-21 23:25:56+00:00,1495902640462569478,es,0,0,0,0,Twitter for iPhone,Bien Colombia! 💚
1431311055909801986,2022-02-21 23:25:56+00:00,1495902639397167108,es,0,0,0,0,Twitter for Android,@RevistaSemana La verdad  en.mi país ay una mano de locos. Pendejos  decir que petro  es la salvación  de Colombia  asta cuando  no van  a ver  la verdad  por dios este es u payaso.que tiene ya u libreto  escrito  sabe lo que tiene  que decir para que la gente  le creea  por dios https://t.co/mmrTT0wQKa
1463557051410366476,2022-02-21 23:25:56+00:00,1495902639241969670,es,0,0,0,0,Twitter for Android,"""Corte Constitucional de Colombia despenaliza el aborto""  https://t.co/rcjMNkWVBf"
143250016,2022-02-21 23:25:55+00:00,1495902635286843392,es,0,0,0,0,Twitter Web App,"Covid-19 en Colombia: 2.910 nuevos contagios y 99 fallecidos 
https://t.co/NvBlwWrA8M https://t.co/La7tONrxIk"
1483133687986372617,2022-02-21 23:25:54+00:00,1495902629263720452,es,1,0,1,0,Twitter for Android,@diegoalejocm Rodolfo de gira por Colombia. Se busca vicepresidente y de paso conocer alguito de este platanal para que no me vuelvan a corchar🤷‍♂️🤷‍♂️
3376854796,2022-02-21 23:25:51+00:00,1495902618366971906,es,1,0,0,0,Twitter for iPhone,Despenalizamos el aborto en colombia y estamos un pasito más cerca de ser el país que todos queremos!
910821878,2022-02-21 23:25:51+00:00,1495902617536507912,es,3,0,0,4,Twitter for Android,@Fredypm @Klobo91 @SumerceN @CarpinteroAlejo @Ch1abeisde4d1 @HUS07777781 @LaLadil30301091 @HoyEliDenuncio @CleoGKlein @MirafloresEl @1961Tokio @IIuminat @CatalinoMeltro2 @saintmayo1981 @MarioNolio @2Viejis39 @jerafervas1 @zuricht94 @soportetecjtt @MarkonX @williansgonz @Giovani42411203 @miss_gran_dia @MandiBeros @morocha861 @antoniovaldez6 @cadoanmu @CatalinoMeltro1 @ch1abeisde4d @Samurai16157668 @dhelicandanga @dantereload @NstorBotello1 @BoniekMedina @VoranDante @trollpolitt @Yolanda76887693 @Tropatriunfante @yaruabella @chiabeisde4d @Catameltroso @lausotomayorm @CHABESTIASHDPS @franjav125 @manoantonio_2 @aribqvitto @AntiRojoRojito @PSUVESMISERIA @JosPare07507317 Colombia tu patria paraca https://t.co/6cUo5ga3RE
1179870510961889288,2022-02-21 23:25:49+00:00,1495902611475775492,es,1,0,0,0,Twitter for Android,"¡En hora buena por las hermanas de Colombia! #despenalizaciónConstitucional  #ColombiaMujerDDHH 
#AbortoLibreSeguroyGratuito https://t.co/qUafcK6oBC"
1449448930295619590,2022-02-21 23:25:48+00:00,1495902607914807300,es,2,0,0,0,Twitter Web App,¡Bravo! Ahora es legal y un derecho el aborto en Colombia. https://t.co/wxFoNmZolb
1495895032485879812,2022-02-21 23:25:48+00:00,1495902606669004802,es,0,0,0,0,Twitter for Android,Aborto legal pero cadena perpetua para violadores y asesinos de niños no? Viva Colombia.
1264760508,2022-02-21 23:25:44+00:00,1495902590227337217,es,0,0,0,0,Twitter for Android,"@sarag12 @CConstitucional No estoy de acuerdo hasta los 24 semanas Creo que se hubiera podido dejar máximo a las 10 semanas. Entendamos una cosa, en Colombia exiten abortos en sitios clandestinos así estemos de acuerdo o no. Sara tu sabes en qué partido militas?"
553325634,2022-02-21 23:25:43+00:00,1495902586607710211,es,4,0,0,1,Twitter for iPhone,Dios mío yo no puedo creer que Colombia haya llegado a esto💚💚 Les confieso que veía tan lejos este logro😭😭💚💚
806006180,2022-02-21 23:25:43+00:00,1495902585508839426,es,287,11,5,58,Twitter for Android,"Fallo histórico en #Colombia 
La Corte Constitucional despenalizó el aborto hasta la semana 24 💚
Un ejemplo para toda la región!
La marea verde avanza en yoda América Latina 💪
#abortolibre #CausaJustaPorElAborto #CorteAbortoSi https://t.co/5PHk8CUMjl"
15308535,2022-02-21 23:25:41+00:00,1495902578227490821,es,90,2,12,6,Twitter Web App,"Colombia despenaliza el aborto hasta las primeras 24 semanas de embarazo
https://t.co/vU1143pyfS"
1403311237153316864,2022-02-21 23:25:40+00:00,1495902574280597516,es,0,0,0,0,Twitter for Android,@MamelaFialloFlo Hasta los 6 MESES la corte  autoriza matar niños en el vientre aqui en Colombia
3331759156,2022-02-21 23:25:39+00:00,1495902568597360642,es,0,0,0,0,Twitter for iPhone,"21 de febrero de 2022, un día para recordar. Se hace Historia en Colombia y se da un paso al futuro."
1167044052442865666,2022-02-21 23:25:39+00:00,1495902568299614211,es,1,0,0,0,Twitter for Android,@PolkadotEspanol No van a rifar alguna bequita para poder asistir ? Jaja :3 soy de colombia. Love $DOT
128476064,2022-02-21 23:25:38+00:00,1495902566085021698,es,0,0,0,0,Twitter for Android,"""Corte Constitucional de Colombia despenaliza el aborto""  https://t.co/GZuiQXuTYa"
1112760727905935369,2022-02-21 23:25:38+00:00,1495902564046577666,es,2,0,1,0,Twitter for Android,"@PedroKonductaz Pronto, muy pronto, viva la República independiente del zulia. Apoyados por Colombia y los EEUU."
451186935,2022-02-21 23:25:38+00:00,1495902563870420994,es,0,0,0,0,Twitter Web App,Colombia: Corte Constitucional despenaliza el aborto libre hasta las 24 semanas https://t.co/QcxmCHHq6i
376812303,2022-02-21 23:25:38+00:00,1495902563480354819,es,14,0,0,8,Twitter for Android,"@USEmbassyBogota @CorteSupremaJ Gobierno norteamericano, por favor: que primero pague por los delitos cometidos aquí en Colombia, queremos la verdad. Que no se repita la historia de los ex paramilitares extraditados, que pagaron condenas por narcotráfico y no por crímenes de lesa humanidad. No mas impunidad."
1411841742505185289,2022-02-21 23:25:37+00:00,1495902561701969923,es,1,0,0,0,Twitter for Android,acaban de despenalizar el aborto en colombia 😭💚
142869312,2022-02-21 23:25:36+00:00,1495902557956358146,es,4,0,0,0,Twitter for iPhone,Dar vida tiene que ser una decisión y no una imposición. Un paso gigante para Colombia como nación.
245852579,2022-02-21 23:25:36+00:00,1495902555087507458,es,2,0,0,0,Twitter for iPhone,"Se me eriza la piel de la felicidad, la maternidad será deseada o NO SERÁ! ¡Felicidades Colombia hermosa! ¡ES LEY! ¡ES LEY! 💚💚💚💚💚💚💜💜💜💜💜"
546365841,2022-02-21 23:25:35+00:00,1495902553518878730,es,0,0,0,0,Twitter for Android,"NOTICIA NACIONAL 
MUSINOTICIAS 
RED SONORA RADIO CALI 1500 AM
SÁBADOS 3 PM.
🚨🚨FRENTE AL COMUNICADO DEL ELN
🎙Declaraciones del ministro de la defensa de Colombia https://t.co/JPQEAKhUKI"
1379946109146177537,2022-02-21 23:25:35+00:00,1495902552038141954,es,0,0,0,0,"Cheap Bots, Done Quick!","Hola, hoy el destino que te invito a conocer es San Bernardo del viento, un lugar único, donde podrás ver tortugas y distintos tipos de orquídeas. Podrás disfrutar de estos lugares junto con tus hijos. Atrévete, no te quedes con las ganas y viaja por Colombia."
2497549449,2022-02-21 23:25:33+00:00,1495902544337506306,es,2,0,1,0,Twitter for Android,"@DAVID_A_O_P @jkluvsvinn @Cdrodallega @14porColombia @mgodoyferro Usted es de esos tipos que se fugan después de meterla eso se nota. Muchos ya renuncian a su paternidad para que lo sepa señor. No les queda grande fugarse, no hable como si en realidad el sistema fiscal en colombia lo obligara a algo."
389245961,2022-02-21 23:25:33+00:00,1495902543838433283,es,13,0,0,1,Twitter for iPhone,Que nunca más en Colombia abortar sea un privilegio de clases.
323950205,2022-02-21 23:25:33+00:00,1495902543456653316,es,5,0,0,4,Twitter for Android,"@USEmbassyBogota @CorteSupremaJ @USEmbassyBogota @CorteSupremaJ 
Ustedes No alcanzan a Imaginar lo que es Vivir con un Estado manejado por el Narcotráfico como lo tenemos en Colombia, los muertos que hemos tenido que Poner, el Dolor que ha Causado los Narcotraficantes y sus Aliados.
""Otoniel"" es la Clave. https://t.co/jAwIfhwcxL"
54629505,2022-02-21 23:25:32+00:00,1495902540067753990,es,1,0,0,0,Twitter Web App,"@JackDeLaConcha ""..para que Colombia se convierta en la Gomorra Latinoamericana, liderada por Gustavo Petro y Esperanza Gómez?"""
4765587494,2022-02-21 23:25:31+00:00,1495902536838045700,es,0,0,0,0,Twitter Web App,Colombia despenaliza el aborto hasta las 24 semanas #mujeres  https://t.co/LlYbbB7lWT
1233099962554232832,2022-02-21 23:25:30+00:00,1495902532484452355,es,373,2,5,117,Twitter for Android,En Colombia han aprobado el aborto hasta los 6 meses de embarazo y los progresistas están celebrando. Básicamente se está volviendo a los tiempos prehispánicos de sacrificios de niños. Nos queda claro quiénes son los retrógradas
1124087572068732928,2022-02-21 23:25:30+00:00,1495902531398127618,es,0,0,0,0,Twitter for Android,Ya es ley en Colombia! Será ley en Perú 💚💚💚 https://t.co/ti6HGZnOI2
35623059,2022-02-21 23:25:30+00:00,1495902530290790402,es,0,0,0,0,Twitter Web App,"@piacostar Lo de las motos es una norma en Colombia que,  al parecer,  funciona. 

Lo demás es creatividad peruana..."
1221987374,2022-02-21 23:25:28+00:00,1495902522573262848,es,0,0,0,0,Twitter Web App,Este pillovicencio es una LACRA claro como él es un BURRO que compro título en una U de garaje de Colombia quiere que los demás sean burros como él y su presidente. https://t.co/mK9BWZaHvz
1243940753287585793,2022-02-21 23:25:26+00:00,1495902514130075653,es,0,0,0,0,Twitter for Android,"@AlvaroUribeVel @CeDemocratico Embustero @AlvaroUribeVel .Sus patrañas solamente intentan cautivar votantes en época electoral; sus propuestas populistas, como el día sin IVA, son irresponsables en materia fiscal. 

Colombia no hace parte de su nómina privada señor expresidente."
1482333253,2022-02-21 23:25:26+00:00,1495902513794592771,es,17,1,0,16,Twitter Web App,🇨🇴 #Colombia | Ya son 25 los líderes y lideresas sociales asesinados en lo que va del año  https://t.co/2pQvszVFL9
2227889243,2022-02-21 23:25:26+00:00,1495902512511127553,es,2,0,1,0,Twitter for iPhone,"@carolinagomezsn Eso no es de la izquierda de Colombia 🇨🇴 solamente, viene desde el nuevo orden mundial (NOM) el cumplimiento de la agenda 2030 y el foro económico mundial"
1083681672,2022-02-21 23:25:26+00:00,1495902511936462853,es,1,0,0,0,Twitter for iPhone,Un avance enorme ganancia para las mujeres en Colombia https://t.co/jraEhC0238
54169137,2022-02-21 23:25:25+00:00,1495902510351106049,es,0,0,1,0,Twitter for Android,"@Luis53521138 @LaDivinaDiva Los ucranianos son soberanos.
Así como Colombia no quiere a los Rusos en Venezuela y siguen aquí."
3190446752,2022-02-21 23:25:24+00:00,1495902506584522752,es,2,0,0,0,Twitter for Android,"Esperanza desde #Colombia, en #ElSalvador, #Honduras y #Nicaragua algún día #SeráLey. https://t.co/cscc1rELtN"
3044447884,2022-02-21 23:25:24+00:00,1495902505896656897,es,0,0,0,0,Twitter for Android,"@fdbedout Uuummhh... personas como usted deberían sér...un aborto obligatorio...
Díos salvé a Colombia..."
1380746729662902275,2022-02-21 23:25:23+00:00,1495902499609395209,es,3,0,0,0,Twitter for Android,"💚💜
#abortolegal #AbortoSeguro #ESLEY COLOMBIA ABORTO SEGURO https://t.co/n0bYgN6HBi"
138217832,2022-02-21 23:25:22+00:00,1495902498854428672,es,0,0,0,0,Twitter Web App,"@piedadcordoba es Colombia, todos somos Piedad. #RespaldamosAPiedad https://t.co/NBmW9pbJWT"
107618506,2022-02-21 23:25:22+00:00,1495902495700357123,es,11,0,1,0,Twitter for iPhone,Hoy Colombia es un país mucho más justo y respetuoso de los derechos humanos de las mujeres gracias a todas las compañeras que lucharon por ello 💚💚💚💚💚💚💚💜💜💜💜💜 #CorteAbortoSí
133892768,2022-02-21 23:25:21+00:00,1495902491766108162,es,0,0,1,0,Twitter for iPhone,"@lumalo @una_arboleda Entonces quienes? Las aves y los peces? Ganas de joder por todo. Para que todo lo que escribes pase, debe haber información y acompañamiento del estado y del sistema de salud. No se que tanto estás criticando. Y algo para recordarte, en Colombia no en todo lado hay clínicas."
100556762,2022-02-21 23:25:19+00:00,1495902486380843009,es,7,0,0,2,Twitter for Android,"@PatxiBronchalo Obviamente a la Élite progress de Colombia les sobran colombianos, y el mundo aplaude.
Los que exaltan ésto y condenan la guerra y la plan demia son incoherentes, porque lo suyo es la muerte.

Pobre mundo.

«SEÑOR, perdonalos porque no saben lo que hacen»"
1436827122472038405,2022-02-21 23:25:19+00:00,1495902483360759817,es,1,0,1,1,Twitter for Android,@TReporta @AFPespanol Para los ARRECHOS Y ARRECHAS en Colombia...ese NIÑO y NIÑA no tiene la culpa que se comporten como ANIMALES también existen la ESTERILIZACIÓN y monten todo lo que desean. https://t.co/Y57eKrlkDb
302727832,2022-02-21 23:25:19+00:00,1495902482467368960,es,1,0,0,0,Twitter for Android,"@albamarinamessa @Sodaes03 @IvanDuque Los Mafistrados del #CartelDeLaToga No se les da la gana de firmar la Extradiccion del Criminal Otoniel,.
@CorteSupremaJ @CConstitucional @consejodeestado @JEP_Colombia Protegen a NarcoTerroristas de todo pelambre y sus Auxiliadores @piedadcordoba @IvanCepedaCast @ComunesCoL"
587876822,2022-02-21 23:25:18+00:00,1495902480282140674,es,17,0,3,7,Twitter for Android,"🚩🚩🚩Celebramos el avance en los derechos de las mujeres.
🇨🇴Una Colombia más Liberal🇨🇴
#renovaciónahoraonunca
#jovenvotaliberal
@partidoliberal_
@ONGELPLiberal
@mujer_liberal
@MiguelSanchezVz
@johnbaquero15
@canizalesjames
@jorgebuitragot
@icristianromero
@NauroCaballero1 https://t.co/I05bOfYg9p"
52585286,2022-02-21 23:25:18+00:00,1495902478365507587,es,0,0,0,0,Twitter for Android,@NTN24 Colombia rumbo al abismo.
992785624087318528,2022-02-21 23:25:17+00:00,1495902477681631232,es,0,0,0,0,Twitter Web App,@lachicaclau Para Colombia que es el 3er país más conservador de la región es un gran avance.
254138455,2022-02-21 23:25:17+00:00,1495902474145873932,es,7,0,1,0,Twitter for iPhone,"Qué envidia, y no es Suecia o Canadá o Australia. Es Colombia, aquí cerquita nomás, dándonos una cátedra de mentalidad abierta a los derechos de las mujeres. A pesar de ser un país recontra católico, pone a la razón por encima de los principios religiosos. https://t.co/aCpVIhIGiv"
1453827414853918725,2022-02-21 23:25:15+00:00,1495902469607591942,es,2,0,0,2,Twitter for Android,"@USEmbassyBogota
Si presionan es posible que Colombia de vía libre a la extradición de Otoniel y Teodora, antes que se vuelen a Venezuela como Santrich.
#TurbanteNaranjaYA
#TurbanteNaranjaYA
#TurbanteNaranjaYA
Pero tras la rejas. https://t.co/sIrKsBkjON"
133324381,2022-02-21 23:25:14+00:00,1495902465430106116,es,1,0,0,0,Twitter for iPhone,"Día triste para Colombia. El aborto no es más que un invento asesino de la humanidad, disfrazado de libertad. No es natural, es dañino para la mujer, es violentar a un ser indefenso y lo peor, es una puerta para un despeñadero de nuestra civilización, que bien decida está. https://t.co/dfi9B7XC03"
1331859690,2022-02-21 23:25:14+00:00,1495902464792739840,es,0,0,0,0,Twitter for Android,@WaykaPeru A los 6 meses de embarazo 🤮🤮🤮🤮🤮🤮🤮 Colombia ya se fue a la Mierda 💩💩💩💩💩💩💩
1493975605611843585,2022-02-21 23:25:12+00:00,1495902456903053313,es,0,0,0,0,Twitter for Android,"@adelina_covo @petrogustavo @nicolaspetroB @AABenedetti @GustavoBolivar @laurisarabia @ColombiaHumana_ @PactoCol @PoloDemocratico @UP_Colombia @lbertoortiz La noticia de ideas políticas se verifican. Apenas a las 6 de la tarde la inscribieron. Solo hasta hoy son candidatos,  esta mañana no lo eran."
1070114483945779200,2022-02-21 23:25:11+00:00,1495902451387572232,es,4,0,0,1,Twitter for iPhone,"Que bonita te ves hoy, Colombia😍💚 #abortolegal"
2570186910,2022-02-21 23:25:10+00:00,1495902446199222273,es,0,0,0,0,Twitter Web App,@Brianjosue @Tigo_Colombia Si por fin gracias 🥳
1309925165627772929,2022-02-21 23:25:09+00:00,1495902444378804226,es,0,0,0,0,Twitter Web App,Army colombia cada segundo recargando twt y entrando a la pagina cinemark https://t.co/zfTw1ilUIj
1338169255926386697,2022-02-21 23:25:09+00:00,1495902441220493316,es,0,0,0,0,Twitter for iPhone,@paolavegar eso es lo que van a estar matando en Colombia https://t.co/trcJCEigNy
488058359,2022-02-21 23:25:08+00:00,1495902439177863176,es,0,0,0,0,Twitter for Android,"¿Para el aborto de 24 semanas se necesita certificado de defuncion? ""Corte Constitucional de Colombia despenaliza el aborto""  https://t.co/zfH4rtkA1j"
1400633926947852289,2022-02-21 23:25:07+00:00,1495902433519837195,es,0,0,0,0,Blog2Social APP,"La evolución de la industria del empaque en Latinoamérica es innegable. Brasil y Argentina son las naciones que lideran este crecimiento.

Factores como el comportamiento del mercado, el ritmo de crecimiento, la invención y aplicación de nuevos

https://t.co/6vhAxgkpu4"
167076722,2022-02-21 23:25:05+00:00,1495902426553069570,es,7,0,0,2,Twitter for Android,"@lafm Que paguen impuestos como todos los colombianos, no tenemos por que sostener vagos, colombia no es oficina de beneficencia"
1251621964407607297,2022-02-21 23:25:03+00:00,1495902415790485508,es,1,0,0,0,Twitter for Android,"La verdad cada vez que se presentaba algo y no sucedía nada, perdía la fe que esto pasara, pero ya hoy es un hecho, ES LEY en Colombia. Gracias a esas mujeres que estuvieron siempre ahí dando la toda frente la CC, gracias @causajustaco por presentar la demanda 💚💚💚 https://t.co/byXbx04PeL"
1332509190,2022-02-21 23:25:03+00:00,1495902415450779657,es,0,0,0,0,Twitter Web App,"Por Colombia, elige votar https://t.co/YDx1gVftWX a través de @larepublica_co"
1325226125954605058,2022-02-21 23:25:02+00:00,1495902415123533825,es,0,0,0,0,Twitter Web App,"@USEmbassyBogota Ya fue cuantos funcionarios de USA estan involucrados, que no quieren que confiese...en Colombia...que negocios tienen escondidos."
